,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,primary_label,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height
0,0.5201240485660771,625.0,15.419659317523308,6.251615633239517,7.857962987007239,0.6623577059633345,203.125,0.17707394306958854,2.9617142688036804,0.2464197420679141,cogdov,,,,,
1,0.4833206897891361,234.375,1.73221708427013,1.9354365081734863,2.109848905698124,0.462186114585895,109.375,1.2180190805473252,1.859379289231296,3.5197389658126887,cogdov,1.0,750.0,0.5480052218601337,4.536831162914979,0.4839185661609848
2,0.6750994011130266,656.25,16.052669242389566,3.077864440465006,8.864908432655794,0.5869734169797423,109.375,5.1632956582009655,2.4211516670125635,4.003230584478722,cogdov,0.41209958175740335,234.375,0.9231830894429454,1.7009683425456432,1.9946597388463103
3,0.5610457611124532,656.25,13.718247017595115,2.278141800234863,7.829440451913251,0.6159192260837252,3203.125,6.1153824082795705,10.414475994760297,4.002650701693495,cogdov,1.0,62.5,4.093409714670928,4.220566112942384,4.2303423851562725
4,0.6246934698393563,656.25,17.764646868465476,2.6644886769541856,9.13296915565575,0.7764752639987906,2781.25,7.098050224045199,4.473777792515051,3.9120846591267218,cogdov,0.7199095139714078,4171.875,4.884039968938958,3.5702747857630466,2.742477461357479
5,0.6342231415278105,3234.375,6.979919053252554,10.935628942485778,3.7631259110755617,1.0,625.0,5.6697003510117145,3.1992783446708373,3.6815690430768595,cogdov,0.4412754241466483,1671.875,2.891080892585357,7.1591624440194295,2.3840130949174534
6,0.6318169438459358,656.25,22.521074017069893,2.716040250319274,11.26337922088193,,,,,,cogdov,,,,,
7,1.0,687.5,4.052917064562088,4.011333002116416,2.129203863955228,0.5888211466449151,1781.25,0.3544970839661489,12.160158430331805,0.2474985186853442,cogdov,0.25434934744579496,2578.125,0.14881081074232438,13.411106079965574,0.1831744770023893
8,0.7176778070754036,609.375,14.938478691187472,3.5420523963806265,8.575897148761207,0.5633240839773943,15.625,1.9736964842612,2.2900278291240417,4.6848331585869545,cogdov,0.25048476794654084,4078.125,1.6614861113474009,24.01552260743935,1.4800017269376156
9,0.6190041889809337,3781.25,6.078553003878938,5.249401547619415,4.132068805557113,0.6346156403574421,609.375,3.1515395210843167,10.947376083401744,3.0216715998875205,cogdov,0.7855399734032149,4000.0,2.4618253164579604,4.662873617376449,3.743706682329482
10,0.5537818361460222,593.75,22.92635820285924,2.2410562388653545,12.16695871300442,0.3813248142469454,1046.875,1.4365566646473005,1.6163570529870128,1.3384460576906112,cogdov,1.0,31.25,1.35872731513475,3.5900020019705914,1.7483819450312892
11,1.0,625.0,15.810188927598931,3.4213675467222164,7.933247987905652,0.5910042042262063,562.5,0.52631061862912,2.445012908037512,7.742552645600389,cogdov,,,,,
12,0.7396467770775491,828.125,4.3091198103904595,99.86432934515423,2.6594487346497875,0.37719758075592347,2875.0,2.4293269476761736,17.66210223356421,2.8956002084577577,cogdov,0.36948038683230777,5000.0,1.166988283439573,19.031921845718216,1.6300170707892088
13,1.0,31.25,9.03840371930444,3.391372468399484,11.606076770455182,0.6403466633934538,468.75,1.3632694997495869,5.560910455803615,0.9750357040752572,cogdov,0.5435545088683369,687.5,1.115660920731971,2.19084210366654,0.9106303558114176
