,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,primary_label
0,0.4180000699970443,4250.0,8.250683407159878,10.309279590410824,4.236056520748419,0.7597782727828801,6703.125,4.4733048226386245,24.976924733277826,2.79530435499968,0.5714568404345557,4015.625,2.579503587017331,2.33348725251858,3.3361154466637277,annhum
1,0.07958203073789473,6656.25,3.839562227454447,162.96943889552082,2.2846111006061944,0.33678328307990235,2859.375,1.8448763915295232,24.12484425046185,2.12728792174694,0.26220128668658504,5687.5,1.3559782525095097,25.75228128912289,3.318119859742582,annhum
2,0.7922293833405568,4359.375,1.1435340262693685,4.813000105973117,1.6754574974132443,0.7998006829895624,9703.125,1.1134165022125888,4.995022035703869,2.529030590192076,0.7794565444840609,10234.375,0.7021273006713737,4.534253794385336,1.6781810288851435,annhum
3,0.649165493531451,6703.125,3.767469191990602,196.67392667427254,1.9170611763815968,0.6041262985065043,9765.625,1.86316463204498,5.052116350378128,1.7151676431462333,0.6430622573279703,7828.125,1.3113364361725417,5.603218043090749,2.6371459650912232,annhum
4,0.3329605619827617,7312.5,5.2185629798968565,67.46227799327971,2.74037809613168,0.31813809991972963,203.125,3.3958737905185785,7.332863149284903,2.175212802220154,0.4427623328158876,9187.5,2.0868345389593745,8.972832050759393,2.0711633406394316,annhum
5,,15.625,10.542151027710775,1.8385958001424505,15.872518993561634,0.6195105066561541,375.0,0.3281425857503583,2.6281934652432213,0.5372564344222416,0.3135515503560141,5765.625,0.3015334717172292,24.76515171505849,0.22555088967649586,annhum
6,0.4035914500720529,2031.25,8.694449496743568,8.383514959005964,4.347850875712706,0.7112575151931972,5625.0,1.8785298966800128,6.9265872022199915,1.9041700977561904,0.2253663976911673,2078.125,1.7341669046047432,1.2909328965583882,5.599520988071027,annhum
7,0.04641637429854808,5609.375,3.6786497991212745,117.45168119640611,1.8991925158312253,0.5031712787170529,3734.375,2.6480458413982038,6.038298253476938,2.234166586012249,0.7264023290799041,3968.75,1.9797959359353159,3.655001874237626,1.9807593302324047,annhum
8,0.4468271893081214,7234.375,4.580287852652279,110.27295416726014,2.3456007106746934,0.7195392534763042,6500.0,1.211801300251078,3.5655613571416893,3.014286574414771,0.5361751645729829,7500.0,0.9590643217896796,6.467958959631972,2.8980161579550527,annhum
9,0.057420768140087675,7765.625,4.891139940882623,61.53328870354324,2.4464156000549653,0.4448210582654456,7234.375,1.886463592908296,7.204884226160914,3.1828941773827326,0.7734387096464054,5640.625,1.4578045441956726,8.827633338769372,2.227390332883517,annhum
10,0.08916684655931306,6656.25,4.21885416286783,141.62857326031713,2.180106053567137,0.7950598424617394,6031.25,0.5563291138096629,4.879473169202129,3.29041611761078,0.4260670530204607,6875.0,0.5238199247410003,5.227091449947637,3.5740948437310074,annhum
11,0.32419773762169524,203.125,5.459603924103533,7.398613882119662,4.866241889611429,0.4161936294449787,6328.125,3.2350381787770277,39.39662388084946,2.1331300218939457,0.3114593430443767,7437.5,1.93826211799052,11.618776493710527,2.6802747410776804,annhum
12,0.07090530079054203,6359.375,3.7633274449181338,105.47902176536535,1.9187980430451599,0.7147410006666977,4593.75,2.2265649835758468,10.516758479176817,2.0518230036679803,0.792458351025027,9000.0,1.7740478105989992,4.818309987122575,2.050306740198669,annhum
13,0.03647037079544113,6875.0,3.9606346335830014,105.86078197118445,2.457476222808177,0.6164405909491708,187.5,1.9762788049410311,5.214316094993672,2.966583917319138,0.5726119659811844,6156.25,0.9411519316718112,2.3397940990457755,3.5223719526496,annhum
14,0.07162886959379887,6609.375,3.472125392351272,131.41296191170863,2.19428625832415,1.0,187.5,2.2886571743879425,4.918571824780997,3.3487970330830485,0.4175556304889175,93.75,0.8801069565008031,1.7169021667072233,2.853117848382944,annhum
15,0.438812793572164,7156.25,3.6552486742031705,117.6078129437668,2.2751145840675817,0.7928087496421906,203.125,3.497198153456348,4.826458637963947,3.604541113017228,0.15075580610928466,6359.375,1.2798209910406777,15.307729029552718,3.335270992521873,annhum
16,0.06353417289285324,6515.625,3.6290508351798563,115.3272195031662,2.3121675184939057,0.4165743183092039,218.75,2.172402254811016,5.142043098455751,4.4742176109823415,,15.625,1.8292439292373908,1.4078714337561369,6.354089310630642,annhum
