,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,primary_label
0,0.9625789263709256,3421.875,7.758967956977693,26.72291046248992,3.969792869719978,0.299077568818056,3218.75,1.4139581371878815,1.4266913933881824,4.880163054588878,0.11243893462137756,3359.375,1.386373969680899,1.1266830407589057,6.163934043094372,oliwoo1
1,0.5368134393757591,3718.75,8.43083584338817,21.589572863519408,4.5726208482395085,,,,,,0.3637449665278831,3484.375,0.7310571136614361,1.5716967998553741,3.42332194830019,oliwoo1
2,,,,,,0.07750728585919242,4078.125,2.5569432116350983,6.5041164098388435,3.9182947063199625,,,,,,oliwoo1
3,0.4873638482600333,3765.625,6.289032793794317,23.408415421483912,3.1566969610771856,0.7320281077570927,2484.375,3.478539543777272,3.7317346667595084,2.513711277770672,0.7615719008483648,2015.625,3.190495042274493,4.194136528195116,2.56119277221139,oliwoo1
4,,,,,,0.7789017369203709,3906.25,2.843103526575967,4.522875874605347,3.7359070527941887,,,,,,oliwoo1
5,0.22417321563413212,3109.375,4.723520576660912,16.756317598168152,2.3686137274124395,,,,,,0.7582521904160627,1281.25,2.3273566022802825,4.1365421333953805,2.424317935526983,oliwoo1
6,,,,,,,,,,,,,,,,oliwoo1
7,0.1470119063222598,3953.125,2.155136486282279,25.791684741043554,1.4358706179642893,0.5289022700566959,375.0,1.6685736511442528,36.08593062430151,1.5696786820455335,,,,,,oliwoo1
8,0.5384057231569204,3328.125,9.829625999032755,6.499214029509858,4.92721321896385,0.6957056047837193,3015.625,6.760204981738914,3.2862912223185674,4.5905471015016035,0.6114115473879476,3468.75,6.041827673051005,2.5734166655702206,4.664575108386718,oliwoo1
9,0.6814868986179901,3453.125,9.563146080274187,9.418764838818788,4.862692077767715,0.1813882880414016,703.125,2.739025816836172,14.658964469600587,2.2337623305371554,0.6883103532682628,937.5,1.6614488812675818,3.2083195912524904,2.771379365621266,oliwoo1
10,,,,,,,,,,,,,,,,oliwoo1
11,1.0,3671.875,5.885684874864428,12.953770500908856,3.0006746914880464,,,,,,,,,,,oliwoo1
12,0.5701619667194047,3859.375,6.821484218970549,6.979373084097518,3.4450133951816135,0.7821410695396399,3421.875,3.7683485349480095,4.59012627064169,4.028801355879309,,,,,,oliwoo1
13,0.3521049304413104,3546.875,4.794826665748184,21.608437319234465,2.4304334380481523,0.16263573586257962,2328.125,2.7621545179895115,19.107574427578186,3.329593441385473,0.2818369588644656,2921.875,2.0311978144634093,13.924414690274716,3.0983372392232402,oliwoo1
14,0.09672199181805252,3984.375,5.8913304272268885,38.74776058197793,3.041123963136032,,,,,,,,,,,oliwoo1
15,0.7369940183973388,2625.0,11.66885675521476,3.802194892703085,5.835683650236704,0.5859513944786935,2453.125,4.516430304530173,2.415175384399504,5.503082711110852,0.4794624368694493,2531.25,4.380633787334638,1.9210909468010868,7.4915576732246745,oliwoo1
16,0.5700727415034234,3531.25,6.967088102141358,13.955849231289847,3.5792443518915618,0.6751796285345113,93.75,6.628983666304051,3.0786246425626267,3.5066178343290515,,,,,,oliwoo1
17,0.6217978335885347,4015.625,7.87039665116591,18.50861952066225,4.019894828861498,0.606412507326898,3953.125,1.0982378649313933,2.5407311426701256,7.106416879116117,0.5590138913503506,3734.375,0.8480317036801908,2.267645126197096,4.076361969405204,oliwoo1
18,,,,,,,,,,,,,,,,oliwoo1
19,0.5323365752297796,46.875,5.5379176562455665,2.1382899475008883,10.99580555679821,,,,,,,,,,,oliwoo1
20,0.7351454221708427,609.375,4.499707638210898,117.04536222891468,2.3265115702268155,0.6950541988796672,2250.0,1.9232929734920168,3.2792712551742795,3.2636066236908783,0.6407487042915866,1890.625,1.5097864906894982,5.567133713620066,3.1945821689142173,oliwoo1
21,0.15797112343665376,3921.875,1.2780802874112789,23.75215453611037,0.6916902783630596,,,,,,0.6462302589409313,3796.875,0.47299057703444203,2.826697379505476,0.9658160239997936,oliwoo1
22,0.5584433855801619,93.75,10.184345854236293,6.7941457607688776,5.3040109556786765,0.7007575779494581,1640.625,2.0778574952646025,10.025316529129356,2.5871408434265017,,,,,,oliwoo1
23,0.6380517374503856,46.875,9.261875932901996,2.76282580542274,6.820355407015174,0.12302530731629754,2968.75,5.251717918729254,25.086242720044734,2.776852443703058,0.6830526232652379,3343.75,2.149561898805568,9.465293674004926,3.3838954970905752,oliwoo1
24,0.6603419163074689,3468.75,8.457689300728342,5.888274403062525,4.276588833320235,0.7970082596576791,4000.0,6.443821649824545,4.926308815883941,4.374637826132263,0.7759805755674712,3578.125,4.0258304519199015,4.4638986218857335,5.3618885502444495,oliwoo1
25,0.5368522624859191,1390.625,5.115094409233624,6.477414779358155,2.6739157743694904,,,,,,0.323016086300955,1875.0,2.5840178397033493,10.339979810970618,2.2997478368806314,oliwoo1
26,0.649120689234935,437.5,7.0479830337084906,2.849982798414583,3.803535709288156,0.35240292774494164,1531.25,5.4513505456953,9.26502026809176,3.3911205981056702,0.1015312170165844,4125.0,3.2572805577490365,41.18117479512137,2.147183766778453,oliwoo1
