,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,primary_label
0,0.09085428828189213,3062.5,6.654567750373776,42.89741401991285,3.3504599130905435,0.5989619831640229,2703.125,2.2311274486012183,2.4935291868077343,5.118259563302207,0.4931241285131504,3140.625,1.744747311743691,1.9728696042813,5.012912084065243,saypho
1,0.25754707120494325,3437.5,6.258041740202105,30.978394869190172,3.1826114729567383,0.5645587535082679,2875.0,1.983189729724749,6.889563228496227,3.9854606581176837,0.4571731279775133,3562.5,1.1154638240968249,1.8422079884773552,4.0876653937979,saypho
2,0.19385170240858202,3328.125,6.340044456007028,37.21399659297546,3.3325370019074927,,,,,,0.3867301402483121,1375.0,0.9584395383257812,8.153017665052857,1.4949742767503604,saypho
3,0.63416572351864,2468.75,15.643534147836235,5.46695629298668,7.995176441242102,,,,,,0.29328660411357466,2578.125,0.7067978204848901,1.415000770921722,4.313371741381719,saypho
4,0.11695778677681345,2953.125,5.7451638419249775,26.04631993305037,2.9434589392826687,,,,,,,,,,,saypho
5,0.07886320412599945,2921.875,5.931523431904313,49.93829386258954,3.00151514854056,0.4778721683488799,2625.0,1.5667628312035011,7.6609591703833075,4.855061584980943,0.7299473649333701,3531.25,1.0183856165789935,3.7029818270548285,2.686054216203578,saypho
6,0.6376064492751796,2578.125,10.688604330881804,5.518862010650622,5.474112980726403,1.0,3000.0,2.0088794884176884,4.738697938650802,4.279268510898408,,,,,,saypho
7,0.19541664991437224,3187.5,5.273026890277863,60.901086251393565,2.6458065345285147,0.6165297840187625,3078.125,2.0632043406816365,2.6077644581631034,4.128168631192853,0.7159437731422555,1890.625,1.6992320757412485,3.5204297792098767,2.7253475069612687,saypho
8,0.5641681592311591,3546.875,5.3706115755247055,59.656036039344905,2.7233065833782546,0.2831719951978391,2984.375,1.2133258598907681,13.950347828221256,4.405833477823026,1.0,1656.25,0.5595541961283995,3.636704998236453,0.4169233150889856,saypho
9,0.2036986041669452,3187.5,5.6569272162989686,61.53448964978693,2.864035517289945,0.6679521483748552,3546.875,2.532144916676931,3.0116141246079167,4.310881869056366,0.3697066453957589,3015.625,1.7628855800909524,9.519376899931586,4.322070167639848,saypho
10,0.2667613562346112,2921.875,7.3312756813031354,13.63812462017435,3.7025009690339785,,,,,,0.4432678105334921,3468.75,1.4373820668377562,16.16576186949834,2.5900403983958697,saypho
11,0.4020512096954186,2812.5,6.833534351390583,8.361920085920929,3.8258811385740974,0.6052103285272901,3640.625,4.769215826517797,5.065988663126035,3.6627131283479386,0.5039430122443884,2921.875,3.436353587471592,6.047692249177603,5.441802601841816,saypho
12,0.1145813270448156,2906.25,6.619958176873755,28.23523013870905,3.37354949336544,0.6569875610268829,3609.375,3.7702083766190913,5.83069233870188,3.615389804851544,0.6678618060735513,3234.375,2.911932606926713,3.0107949591050267,4.943752190873624,saypho
13,0.3242850873082645,3640.625,5.8969178523453065,29.59828120461225,2.962115947997032,0.5627835275601112,2515.625,2.172837562040117,2.2871965331486592,3.9849382368197,1.0,2640.625,1.5430832006352455,3.9537843442952583,4.227038546886679,saypho
14,0.1855945983867497,3046.875,4.174729873099761,71.21760229623744,2.118453866204817,0.14753190453425769,953.125,2.240078573983272,23.461288588252767,2.027105885392796,0.4647878911989413,1359.375,1.229821829783983,1.868418116025296,2.2161458071264466,saypho
15,0.6276508869698112,3593.75,7.720586553584933,10.742606494877544,3.9323973490599817,0.4855084129872975,125.0,2.679837387464283,1.943666379087576,2.128284173574224,0.5902585193307692,31.25,1.9412935729809837,2.4405632506786965,2.8665107210130825,saypho
16,0.3265403290289248,3312.5,7.329190467938332,20.78817871872434,4.139933328191157,0.5405081883043779,2906.25,4.3795213703226334,6.528952037098037,5.053151843423287,0.6199042426191079,3265.625,1.7009302577511098,2.6309159746761,6.616625272343084,saypho
17,0.5353418725823971,31.25,7.379629207362582,2.152119894163109,10.723010976342596,0.4583389768068481,3515.625,1.960246078071593,7.384692323659466,1.2457989208799305,0.1324809106756255,2859.375,1.271199249039595,24.206960121597827,1.584469033610732,saypho
18,0.3736644891031442,3359.375,8.081458701744262,15.96588382108641,4.104047926092306,0.5565581483733635,2906.25,1.8049776693658832,2.255087101796533,3.995388589480996,0.6112256969233698,3656.25,1.6281501732841561,2.572186464193578,1.7735871826662435,saypho
19,0.09665108654525688,2859.375,5.5950292341792425,61.99155073518062,2.8121616572709858,0.7822213297173349,3421.875,0.7003090845771722,4.59181791633705,3.5652642668407037,0.5020991361736323,3234.375,0.6880447998195178,6.025295832879268,3.877242748555537,saypho
20,0.9136479877550806,3468.75,6.067096705415278,23.16101209462749,3.0775542994553846,0.3051571821939002,2703.125,2.2079917601673245,10.074220846236614,3.2779011930859427,0.4348960955427911,2859.375,1.8471712035312708,8.847930372738404,3.1793578135367078,saypho
21,0.2799131781150008,2859.375,8.779124225582635,12.498492857347884,4.53303507462606,,,,,,0.6323374276813789,3671.875,1.885069420869063,5.439770459601675,2.3323494544951995,saypho
22,0.1545022737295979,2812.5,5.804064357461328,41.39573521313825,2.9377948305024613,0.29877028323862176,4015.625,1.5810942758962832,2.852132407104733,2.172332983407068,,,,,,saypho
23,0.20690742957363087,2812.5,8.538183790779549,16.39152916665347,4.338603228189109,0.6036973859906831,3703.125,1.3991031475819509,5.046648518833592,3.16326524296162,,,,,,saypho
24,0.19886384807423352,3250.0,6.02293195345631,16.226954642791586,3.0555620011590903,0.16546567521682254,2656.25,2.987987220946052,22.76718816201651,4.1763869584926745,0.4187396170699619,3328.125,0.9559829911929468,1.7203993758514289,4.471246245498893,saypho
25,0.1898580186295642,2750.0,6.1287697539562425,19.74962459411671,3.0891152235005506,1.0,3796.875,3.333712239446121,4.280682152719862,3.637097773566761,1.0,3437.5,1.0612998314265885,3.4000599095100483,3.788628800724746,saypho
26,0.11397724281069566,2703.125,7.281202221635799,28.21597955260939,3.6733810709008465,,,,,,,,,,,saypho
27,0.3645615106606053,671.875,5.3048075555065575,56.65379199397536,2.6875272814952997,0.27429924784662274,3156.25,1.1743179186834487,70.27690111752996,0.8899723809306759,1.0,890.625,0.9115333132162746,7.567565949043795,4.871167062986529,saypho
28,0.5473622304947661,3515.625,5.048265180111658,61.85961907378174,2.5299692738775263,0.5382388986060883,3250.0,0.832135325274165,6.496866000501001,4.489863607571172,0.5352639528424117,2718.75,0.5294424217019578,2.1517590600431897,3.973019000242025,saypho
29,0.10364907782379973,2718.75,5.9548084047764425,30.122131111828622,2.9970272991312346,0.7445871111988476,2140.625,2.0009895673919758,3.915229198862136,1.6082520004025498,0.2376123826205381,2593.75,1.8357068707360569,1.3116687328124217,4.912815399700068,saypho
30,0.6446085219596173,125.0,12.326878665132108,5.627596955976368,6.292141526768104,0.3274657312837166,3562.5,4.675022282768822,17.84295694389715,2.6054669739396568,,,,,,saypho
31,0.10271232025273867,3468.75,5.311993717098921,33.4340932982052,2.66458691116789,0.9166735043511436,2750.0,2.3841370304636844,12.000984707362079,3.7026273408384673,,,,,,saypho
32,0.08126568376007581,2640.625,5.6630247196009735,45.715066105174024,2.8477447667823235,,,,,,,,,,,saypho
33,0.592668511981943,1593.75,4.363152495368442,78.5600940298076,2.2021949730293016,0.11638501546153812,2812.5,2.7671697347304014,30.5562948483755,2.347639249102328,0.8779901614551764,1281.25,0.7677899625107356,8.196060349941561,2.759025259284209,saypho
34,0.7646467880320802,2593.75,10.916837786227383,4.248932876838353,5.879912979618088,0.7410859937309968,1890.625,3.1478455622349424,3.86228622549308,3.807383360778384,0.5922736465586479,2828.125,2.3247528306575123,2.452625373757797,4.142203998976762,saypho
35,0.5848256496275983,3437.5,8.154138525193725,14.451759832027536,4.118107388817639,0.2321284983449511,2968.75,4.7375128413254535,13.023012285839856,4.182653700271725,0.6182593352300674,1781.25,0.9231921223731496,2.6195794482693637,1.0917261289018327,saypho
36,0.2693948892044717,3171.875,4.4733718480711415,68.4364224410597,2.2372424670173534,0.6524342966766161,3796.875,0.9663434772179678,2.8771538458429973,2.3680377122433667,0.5894272310681229,3578.125,0.6155521268406772,2.435621832888586,3.5010870003035284,saypho
37,0.18842162009473773,3359.375,7.857312633179152,30.804171992504678,3.9291187376535697,0.5703769294261563,3000.0,1.332688829409081,2.327621742157163,4.925349677002932,0.4796755735023612,2890.625,0.8552738805126068,1.9218778690270424,4.187403547835533,saypho
38,0.36820130622170577,3437.5,6.878760016421218,52.23182688563786,3.450394831350992,0.7845126536360594,2734.375,0.9114639407005442,4.64064371701474,4.0751640307190815,0.42558789094506255,3343.75,0.7107198590262565,1.7409103746877292,5.860702975342399,saypho
39,0.6039679108178526,3703.125,7.526259193017122,10.100191649268792,3.841828508312645,0.8773882011326783,3453.125,1.9303337891874204,8.15582194566855,4.157104699969453,1.0,3187.5,1.0517312894925093,4.881714487519645,3.7729098019183342,saypho
40,,15.625,3.531654548831781,1.093194988163871,16.576508294932975,0.5606171714947425,2781.25,0.4702809213460868,6.827758859411375,0.2934430206855584,0.4008689337741653,234.375,0.3957612330238305,1.6690838722475174,2.044009268196658,saypho
41,0.5233052406541883,3703.125,7.085152128735268,14.684449247158485,3.54578944300538,0.3943422399196828,2875.0,2.3337063112963925,8.255487388351044,3.592584694159497,0.10925757067726484,3656.25,1.3912509904829111,1.1226589944304521,5.212598218774243,saypho
42,0.6152531603471951,62.5,5.8803186707310475,7.797335002692151,3.2270015260669864,0.438584010738294,3234.375,3.6071693047747173,81.93567849838516,2.2415295392153176,0.6070544781167442,1046.875,1.190457659739579,2.5448820365920852,1.7141741400173234,saypho
