,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,primary_label
0,0.05573061419537306,2312.5,4.380371305283114,94.25276445255258,2.2848009888522167,0.4463634121979613,2812.5,1.0206300383083091,7.224956023734222,2.988517699947664,0.6053691684560765,1843.75,0.7008595296772899,5.068027736645291,3.4566487181660506,greegr
1,0.2165415506300744,1890.625,5.535492804483527,20.422270016830566,2.86963214698958,0.20067797602672224,2343.75,3.1619699878550698,16.263783068780555,3.3312647274249505,0.2332027833046624,2859.375,2.5387453121405894,16.953634829330813,2.865973317976712,greegr
2,0.294113055187493,1109.375,3.985928327719715,16.999889413151507,2.7373366641603893,0.5891408353115483,703.125,2.673435267060504,2.4339240448933026,3.3551767072150835,0.04381762938464129,125.0,1.6154368908793575,1.0458255984749458,3.273884186194864,greegr
3,1.0,31.25,6.812152561597017,4.3336499353213975,10.332146740685866,0.7139887828090904,578.125,0.3506092899175288,3.496366365702748,1.3081702515613172,0.308468413330234,218.75,0.327046927432181,1.4460655438976209,2.502207024100467,greegr
4,,15.625,4.940573305240145,1.7298556511464165,14.93525552941144,0.4168787485249656,921.875,2.996982358790232,17.149092019377612,1.8116718205876177,0.4997719756859079,1328.125,0.4512989948060209,1.9990883185147224,1.4573535815144243,greegr
5,0.13181454299908468,500.0,3.827268143881829,24.18838029439355,3.2176447886129944,0.6726794991559146,1640.625,2.584832295984364,9.165328759621474,3.1569610413856632,0.6828228997491919,46.875,2.4565422343776357,3.1528127320958825,2.764641305730688,greegr
6,0.5002179589499911,1140.625,8.043554253049829,26.011338808188988,4.040999624194025,0.4190277786605893,296.875,2.4081103828925268,6.8850107682913695,2.622113639950066,0.8045730463932471,968.75,2.354284957017227,5.117001424543751,5.585888158513313,greegr
7,0.6555361799767502,1046.875,11.702773608580587,5.806125008614862,6.756642786289798,0.61925844830332,390.625,4.781912148900443,2.6264535497734585,3.4866787304674713,0.41977150340941227,3000.0,1.4356298810087074,8.617294788828731,1.4633909971017929,greegr
8,0.8009747850610389,1187.5,7.323127635912633,10.048977968009623,3.717436677059693,,,,,,0.5159680914977645,1046.875,2.388120347365442,2.065979499356459,4.720898434204333,greegr
9,0.5102658285298103,1156.25,5.9744919963883705,12.251544510336911,3.663669558311178,0.9120696157505808,2750.0,2.121450768652554,11.37263311807493,1.8525737885464528,0.5007731076779379,859.375,1.380868675613451,6.009291659041146,4.120614631881692,greegr
10,0.7226330884559382,1156.25,6.363472437867191,28.842661712837877,3.3360584009959164,0.09547305397816708,2718.75,1.7583411602756551,40.90535960562409,1.924881889762458,0.28675835388137194,1265.625,0.5563503521711688,1.4020493691610345,6.10317601590634,greegr
11,0.2571003627952592,1125.0,6.304002104634407,17.49899898849626,3.588953658204832,0.6009939362170832,3109.375,2.0568443259705997,2.5062275758898243,1.679543778476941,0.6821082163915371,1921.875,1.7737554169078305,3.1457245879360864,1.7902722684361492,greegr
12,0.3921786805223615,3781.25,4.160791357494672,9.871322060826033,2.4075691985801826,0.23246976372809705,2625.0,0.8802755207142323,13.028802680885436,2.6981113999135173,1.0,1531.25,0.7700533296910517,8.085084694401829,2.595626214055283,greegr
13,0.2805734936406995,1406.25,6.631486956795759,41.69988141223311,3.328883321925674,0.4400658172003787,1734.375,1.3783326759232781,10.715545119964872,4.183141939332091,0.7383999903961591,1250.0,1.2863909320824964,3.8226298290828415,5.1069096894028085,greegr
14,0.07481779179004755,1531.25,6.045884892421488,41.072990447495314,3.0646915020839818,0.352331369362648,3578.125,1.1276722193901758,24.70399096564992,1.6523172159794537,0.3986026598040512,2390.625,0.9673982833490162,9.976765108480636,2.080220072756961,greegr
15,0.3284262230209025,1109.375,7.692757033328539,17.868476124810773,3.8803674099195264,0.3474362669135286,1593.75,2.2638921559772376,7.662086852959463,3.5215474391349284,0.3127172324656369,531.25,1.3996882823947865,11.64004159263314,2.408719944830416,greegr
16,0.6238740469031077,1062.5,8.180270359555214,13.293419289021974,4.109894510362672,0.9377128434126484,1656.25,4.430492955889253,16.05467410601091,3.5488724967085936,0.7175799417505534,531.25,2.8372176094575896,3.540824990258848,2.2841821811360035,greegr
17,0.1866463039025581,1500.0,6.81280338733373,31.966412797717386,3.4123919332110253,0.5318554757398183,375.0,2.828721295618592,2.1360924846452503,1.910925213875154,0.4536445957430444,281.25,0.6931032030959151,1.8303104393375629,0.972177862505098,greegr
18,1.0,2578.125,13.611422847385006,4.1687139965489735,7.082758977230131,0.33780537012715106,1109.375,3.2121267390450443,19.631690463113827,2.1513999984766405,1.0,2890.625,1.8580078210093345,4.764130152954152,2.5340163483132256,greegr
19,0.7450754429684086,78.125,5.951530570239209,3.922729185623632,5.226033862456983,,,,,,,,,,,greegr
20,0.8748939655286312,1031.25,6.135835234400236,39.966097727638214,3.083076238901512,0.17203125499003324,2718.75,0.6653597862869048,22.947726124337322,1.1632584392916587,0.6420971994503661,625.0,0.4318415037524388,2.7940546943591755,2.3219003731916157,greegr
21,0.5156780180734384,984.375,6.777031970003989,33.03587406120688,3.3986084487551222,0.8345321667113501,2734.375,0.941980528397022,12.086941372533147,1.1439998528785735,0.6545955854847907,1218.75,0.8364603000990547,2.8951569753488684,4.743604158476872,greegr
22,0.4113203826022263,1156.25,7.189606939119838,22.083319374069365,3.6025874456053053,0.4547292744336057,828.125,2.098390935030579,1.8339513806857328,3.6658452815861517,0.4101735931466463,765.625,1.4408599790354542,1.6954140885872988,3.3615803547624394,greegr
23,0.7789512562974611,1093.75,6.069305807683799,45.23889090026592,3.048268657792692,0.187974701230884,2703.125,1.6230567907942333,17.2408421526047,1.7334745798563682,,,,,,greegr
24,0.9804100534982696,1109.375,5.868800594368706,51.04659167454406,2.982018686645098,0.12378157505939402,2750.0,0.5672436433632849,27.390430647046514,1.0583980020980028,0.2665062418830103,484.375,0.3641227651223869,12.270043064994333,1.2508422235222003,greegr
25,0.5308912991093948,1015.625,6.312726875560102,36.23893559792307,3.1645261831971325,0.7066627002644963,609.375,0.6207408766697929,3.4090448125815564,1.9166267807992443,0.13707065073492666,2734.375,0.4436877640140732,26.65339870475873,1.0197886779574858,greegr
26,0.6439119551022336,1093.75,7.382317110001573,28.082942247811275,3.697272570545236,0.06947374211540303,2687.5,0.7288822412192696,44.06108871468814,1.0421916682623191,0.4850430241909077,484.375,0.2596683903080745,5.825729412222152,0.7866563916772461,greegr
27,0.3793309789676408,1093.75,8.668879426539274,19.33397606995173,4.360168482560752,0.34721401602151514,640.625,1.1366400982703768,7.659478179244722,2.0122640850674687,,,,,,greegr
28,0.419151771347752,1125.0,9.206432757755044,22.38106162459016,4.632839513181867,0.4963765170498426,1250.0,1.2360591270227062,1.9856103495058195,5.727505590503782,1.0,1703.125,0.8766891767680094,3.399706501962072,1.7385661086713038,greegr
29,0.11189137209098277,2562.5,4.841029694933836,31.52767479122889,2.4280520034886104,0.8597058050810218,3843.75,2.6146014152150268,21.383636020952533,2.065202064121864,0.20961477213251106,2062.5,1.6871020382790176,16.44767581888499,3.1873948502154845,greegr
30,0.6517455423552713,78.125,3.9037456539819813,5.742927207669219,5.067352379269696,0.57056167432385,984.375,3.120768271479609,11.643115439516272,3.0482662794081317,0.5404325766848583,406.25,2.264405746200377,4.351918561965888,4.29917557280074,greegr
31,0.6896938369285259,1171.875,5.901608956899231,48.339355723801695,2.9786444100253373,0.7536164356871874,1671.875,1.4059899943812273,4.058712287847186,3.5610439012812987,0.7142524553291171,1546.875,0.9344715011122444,3.4995926252026948,3.739343066939904,greegr
32,0.6331267961631355,906.25,3.216063921127475,5.451474730461179,2.3946728528618992,0.8923146628041212,3968.75,2.4609774599363345,55.7178921127028,2.1224620780682666,0.5911261049924272,546.875,2.1517617312187194,2.4457418588229487,1.9185964558968311,greegr
33,0.37062141140889016,906.25,4.1446743224332385,11.122081568853162,4.138670749660081,0.6434154735201378,2046.875,2.7280201364842616,5.608768332556764,2.4947813535486434,0.5955585242759167,62.5,2.40217426371793,2.4725456216123014,3.3097478210296813,greegr
34,0.09655691447403912,2171.875,6.111158443212721,35.42005081744628,3.072376490856686,0.7390522691258851,2796.875,0.3005414515540694,3.832185076491101,2.051514620575505,0.6841743627107664,2546.875,0.28702502457827084,3.1663040675960024,2.790467919187284,greegr
35,0.14266042054626704,1921.875,4.645913252399982,38.49116591704124,2.33287713345906,0.1629505858032868,3375.0,1.3048844396821233,26.282797200345243,2.5777832078204237,0.09962136697486013,2687.5,0.7316820624123359,32.20867192568116,2.55382548196985,greegr
