primary_label,filename,mean,variance,skewness,kurtosis,mode,gmean,hmean
goowoo1,XC11390.ogg,3737.3565673828125,1079.9852907657623,0.06673457105083212,-1.1279213776197592,3725.244140625,3737.221157091722,3737.08579443019,
goowoo1,XC114054.ogg,6293.889795590753,3129764.264064701,-1.4494012626898558,0.11550283568121822,7105.95703125,5939.146725133795,5468.711952567509,
goowoo1,XC119671.ogg,15.833237591911764,45.1745925580754,-0.6817327184847212,-0.4957280170879317,21.533203125,0.0,0.0,
goowoo1,XC128534.ogg,3143.84765625,77.27980613708496,0.0,-1.0,3143.84765625,3143.8384382286667,3143.8292201803083,
goowoo1,XC130130.ogg,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,
goowoo1,XC16011.ogg,,
goowoo1,XC180238.ogg,,
goowoo1,XC186937.ogg,294.0982216282895,902.2756313022815,1.510476327172649,2.9160771206862197,279.931640625,292.7588077832206,291.51824444506434,
goowoo1,XC193801.ogg,,
goowoo1,XC195462.ogg,3824.1011186079545,31015.898921272972,0.6046185871368062,-1.406019498758814,3682.177734375,3820.475995804662,3816.915543618909,
goowoo1,XC235646.ogg,3471.15234375,34.77591276168823,0.40824829046386296,-1.8333333333333333,3466.845703125,3471.148337984313,3471.1443338790295,
goowoo1,XC235647.ogg,1624.4110107421875,11234194.398075342,1.6012121555584793,0.5640047952237888,53.8330078125,158.8287360908069,75.93688366269011,
goowoo1,XC235648.ogg,3992.255859375,11623.696314661127,-2.4839340773293084,7.304570066457675,3962.109375,3990.8074950056593,3989.2893656411597,
goowoo1,XC235650.ogg,3.5888671875,38.63990306854248,0.7071067811865475,-1.5,0.0,0.0,0.0,
goowoo1,XC235651.ogg,2783.6029877533783,236518.67586213184,2.1186275429258323,2.5578656641677995,2573.2177734375,2749.9950219053067,2722.9560674831987,
goowoo1,XC235652.ogg,2539.9391867897725,7475.767428224737,0.543315225466796,-1.671967972235413,2648.583984375,2538.6164884051013,2537.309747486027,
goowoo1,XC238174.ogg,3597.275390625,3755.6037552216476,2.0134078249456033,2.7543853519439576,3563.7451171875,3596.7793638709168,3596.294183565925,
goowoo1,XC238175.ogg,922.7874755859375,3512896.1776034986,2.2559809942434934,3.1132041823743,118.4326171875,312.6654774072509,208.23500341029865,
goowoo1,XC238176.ogg,3835.443474264706,7267.142946229262,-0.15759687801612984,-1.1281140619998642,3832.91015625,3834.5495287091862,3833.653406846809,
goowoo1,XC238177.ogg,3716.1775287828946,2373.3035200520562,0.397011136976641,-1.2167135745522033,3660.64453125,3715.8760048852378,3715.575488853427,
goowoo1,XC238178.ogg,,
goowoo1,XC238181.ogg,,
goowoo1,XC238182.ogg,91.51611328125,193.1995153427124,0.0,-1.3599999999999999,75.3662109375,90.71649782222853,89.91494925434962,
goowoo1,XC238183.ogg,,
goowoo1,XC238184.ogg,4018.3349609375,2978.4925282001495,-2.275261622055514,3.5527696128560997,4048.2421875,4017.998960722096,4017.6562789789873,
goowoo1,XC238185.ogg,3283.8134765625,77.27980613708496,0.0,-1.0,3283.8134765625,3283.8046514436764,3283.795826301136,
goowoo1,XC250691.ogg,59.21630859375,38.63990306854248,0.0,-2.0,53.8330078125,58.971105434516154,58.72691761363637,
goowoo1,XC250692.ogg,2437.8662109375,846922.1338858971,-1.051114322047828,-0.18276148936559844,3100.78125,2172.9289155438173,1777.9769336529698,
goowoo1,XC258037.ogg,3869.27734375,339835.95694737,-2.043919751151595,3.51996406358203,4252.8076171875,3813.261898613143,3739.9916137224614,
goowoo1,XC258038.ogg,3664.6321614583335,31477.980522009042,4.583106269623699,19.902989978469193,3617.578125,3661.008560141125,3657.8285844197276,
goowoo1,XC258039.ogg,1014.2138671875,90068.44314661893,-2.8153954987249596,6.054817161449778,1108.9599609375,860.5328521456915,453.8109312612831,
goowoo1,XC260609.ogg,2150.292205810547,2043561.5244405644,-0.8085547479200659,-1.3454659141231538,3111.5478515625,917.5894972824487,191.88719901565196,
goowoo1,XC260610.ogg,2542.1142578125,2896643.5535252094,-0.3880939457617461,-1.2976672636839603,64.599609375,1302.2435737191427,269.6228432050829,
goowoo1,XC264521.ogg,3212.29248046875,1143.0639366513676,0.1571879844249031,-0.3601828521336805,3197.6806640625,3212.1165483108653,3211.9407873944706,
goowoo1,XC274973.ogg,3343.115234375,1450.3912002809586,-1.5276063923902072,2.1200979177827506,3337.646484375,3342.8992340773984,3342.6806747882574,
goowoo1,XC275880.ogg,3990.1025390625,30350.355863571167,-1.113557098093954,-0.05874374684491279,4123.6083984375,3986.5667133064835,3982.9162803504514,
goowoo1,XC275881.ogg,91.51611328125,683.9262843132019,-0.5503577696563086,-1.3565067509336397,107.666015625,87.94369654123592,84.03891364159,
goowoo1,XC28021.ogg,3482.99560546875,38.63990306854248,0.0,-2.0,3477.6123046875,3482.991445264733,3482.9872850656875,
goowoo1,XC282399.ogg,38.759765625,334.336845498336,0.9154434056594506,0.47477223080611664,32.2998046875,34.870060694497695,31.0202205882353,
goowoo1,XC29096.ogg,,
goowoo1,XC303600.ogg,,
goowoo1,XC305868.ogg,,
goowoo1,XC311614.ogg,4176.136363636364,3362126.244458962,1.4064851748488494,-0.01847450572392173,3283.8134765625,3887.4360282982225,3690.430153893482,
goowoo1,XC328521.ogg,,
goowoo1,XC335355.ogg,,
goowoo1,XC335976.ogg,3213.83056640625,38.63990306854248,0.0,-2.0,3208.447265625,3213.826057775964,3213.82154915201,
goowoo1,XC352275.ogg,,
goowoo1,XC368083.ogg,3452.0416259765625,660.3283435106277,0.13795470646122318,-1.6031878617545032,3423.779296875,3451.9579899904043,3451.874408023013,
goowoo1,XC370212.ogg,26.91650390625,33.119916915893555,0.0,-2.0,21.533203125,26.37268009197709,25.83984375,
goowoo1,XC387496.ogg,2663.4521484375,2126158.458352089,-0.31158656169435517,-1.556541345721751,699.8291015625,2139.306910214372,1592.832088493626,
goowoo1,XC387842.ogg,1964.90478515625,34.77591276168823,0.0,-2.0,1959.521484375,1964.897410757779,1964.8900363869864,
goowoo1,XC387843.ogg,3317.0295877659573,425797.433978865,-1.327958592881498,0.21640658476281827,3552.978515625,3238.7359763061736,3143.4457298186867,
goowoo1,XC389864.ogg,,
goowoo1,XC405047.ogg,3497.1879438920455,4334299.18022657,-1.0155923893359549,-0.8788553083304746,43.06640625,1404.2906883870273,143.3191817327938,
goowoo1,XC410076.ogg,,
goowoo1,XC437445.ogg,3263.171775477707,172788.67282626804,-6.947779345003421,46.638761818043136,3326.8798828125,3172.5191428537473,2792.7628906978134,
goowoo1,XC456661.ogg,3903.9697265625,1036820.6550478935,-0.40819131011660087,-1.8333025168602286,2788.5498046875,3788.6762880920132,3669.142405511957,
goowoo1,XC460412.ogg,187.92613636363637,3045.5269054933024,1.4296867776849178,0.41498042408495994,150.732421875,181.9284419373737,177.15856822017946,
goowoo1,XC462245.ogg,3979.3359375,498.454749584198,-1.2864700617061373,-0.030557057869117443,3983.642578125,3979.2856159756525,3979.2350769424615,
goowoo1,XC525922.ogg,150.732421875,231.83941841125488,0.0,-0.9600000000000004,150.732421875,150.08730523594494,149.43919804575785,
goowoo1,XC529542.ogg,3393.931292543317,42521.392278033905,0.2611620265083445,-1.20459855906668,3143.84765625,3387.780034942516,3381.6880169645333,
goowoo1,XC532663.ogg,77.51953125,81.14379644393921,-0.3436215967445456,-1.153061224489796,75.3662109375,77.0875250178003,76.64360434322035,
goowoo1,XC532664.ogg,2797.1630859375,81.14379644393921,0.3436215967445456,-1.153061224489796,2788.5498046875,2797.1514898018772,2797.1399012897514,
goowoo1,XC532665.ogg,236.865234375,2142.196226119995,4.744557145911777,20.69264069264069,226.0986328125,234.086986625714,232.2941509046053,
goowoo1,XC532666.ogg,48.44970703125,38.63990306854248,0.0,-2.0,43.06640625,48.1497059608109,47.8515625,
goowoo1,XC532667.ogg,3192.29736328125,32.1999192237854,0.0,-2.0,3186.9140625,3192.292824238582,3192.2882852023604,
goowoo1,XC532668.ogg,3187.99072265625,3721.022665500641,0.3505362845878101,-1.3329257285934724,3133.0810546875,3187.4676116340024,3186.946702881298,
goowoo1,XC532669.ogg,2290.452816611842,2093829.9137667604,-0.7650382806833629,-1.3747288217806048,226.0986328125,1397.5539474325055,621.8371564366084,
goowoo1,XC532670.ogg,3271.8505859375,388137.8263235092,-4.502612169770488,19.90716593461439,3337.646484375,3063.6258406781267,2230.5236825619704,
goowoo1,XC532671.ogg,223.406982421875,1221.2969362735748,-5.568554843240797,29.728767595518526,226.0986328125,214.55745964722,180.69638464934417,
goowoo1,XC540582.ogg,3053.6553054559427,19911.775492253848,3.515071921269491,12.14230694206339,3057.71484375,3050.74994921993,3048.1135593520353,
goowoo1,XC540583.ogg,3088.3833451704545,712.9384712739421,-4.0820121775409195,25.967112739979378,3100.78125,3088.2662874190246,3088.146304919351,
goowoo1,XC577076.ogg,3171.661376953125,2475.420173178328,-0.07537767334574247,-1.492142229295197,3219.2138671875,3171.278922311382,3170.8961694980326,
goowoo1,XC66055.ogg,3443.440047554348,413055.32073894853,-4.384964429384253,17.524833796882195,3585.2783203125,3273.5295451172174,2763.102339225566,
goowoo1,XC75030.ogg,4765.0711862664475,68482.3685570767,-4.70275955101406,30.998618375186155,4737.3046875,4756.183778474841,4744.869977965831,
