primary_name,filename,mean,variance,skewness,kurtosis,mode,gmean,hmean
ccbfin,XC119655.ogg,,
ccbfin,XC128581.ogg,,
ccbfin,XC128940.ogg,,
ccbfin,XC128997.ogg,7626.3427734375,330299.4114160538,3.45648929817981,9.994487049628978,7461.2548828125,7608.969362599009,7594.040377888572,
ccbfin,XC129871.ogg,8432.04345703125,397051.4999628067,-5.317995139078456,27.87968750709423,8559.4482421875,8400.295525901474,8355.667394589587,
ccbfin,XC129873.ogg,9860.6689453125,58787.85252571106,-1.5403312412188759,1.1081539112609935,10034.47265625,9858.051649952638,9855.370992523098,
ccbfin,XC129968.ogg,1625.7568359375,115.91970920562744,0.0,-1.75,1614.990234375,1625.728314763394,1625.6997938394704,
ccbfin,XC130012.ogg,,
ccbfin,XC130015.ogg,,
ccbfin,XC130050.ogg,7563.896484375,10141134.192109108,-1.8554183670485023,1.9555599016120873,0.0,0.0,0.0,
ccbfin,XC130095.ogg,9091.6259765625,110.39972305297852,0.2134537420613656,-0.7324999999999999,9087.01171875,9091.620773201636,9091.615570628557,
ccbfin,XC130098.ogg,142.30638586956522,5310.772132025406,2.8517367502705513,6.3414129523632905,118.4326171875,132.4952915724069,127.19471310203946,
ccbfin,XC130137.ogg,2774.1943359375,23088462.64064312,0.7071067811865475,-1.5,0.0,0.0,0.0,
ccbfin,XC130147.ogg,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,
ccbfin,XC130148.ogg,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,
ccbfin,XC130613.ogg,9819.6533203125,53143.11468601227,-1.2464870411330329,0.9371208043018435,9905.2734375,9817.024718777617,9814.343513982561,
ccbfin,XC130711.ogg,8893.212890625,77.27980613708496,0.0,-1.0000000000000002,8893.212890625,8893.209631966565,8893.20637330693,
ccbfin,XC130764.ogg,9416.4697265625,34.77591276168823,-0.40824829046386296,-1.8333333333333333,9420.7763671875,9416.468249099345,9416.46677141111,
ccbfin,XC131180.ogg,379.522705078125,14313.449548049406,-3.0042052193162756,7.051544323434825,409.130859375,0.0,0.0,
ccbfin,XC131782.ogg,,
ccbfin,XC131840.ogg,,
ccbfin,XC143659.ogg,,
ccbfin,XC148161.ogg,,
ccbfin,XC150526.ogg,8840.013212316177,23567.499702467634,2.2701839583825643,3.351665728608374,8774.7802734375,8838.789605829515,8837.596335990456,
ccbfin,XC154314.ogg,8087.185946377841,64178.62082069571,-0.24740821972972174,-0.6924539924438853,7891.9189453125,8083.375975056841,8079.543833922455,
ccbfin,XC154460.ogg,7992.530980603448,75590.21451349916,0.5058004934871005,-0.8897921483973827,7881.15234375,7988.013169831812,7983.54429525157,
ccbfin,XC166892.ogg,8340.80341045673,159358.39100525927,0.49949596609853036,-1.5216246723110545,7978.0517578125,8332.111527073874,8323.555073580332,
ccbfin,XC166893.ogg,9420.7763671875,5630.385875701904,0.0,-1.9766089965397924,9345.41015625,9420.514888779631,9420.253417289696,
ccbfin,XC166894.ogg,9891.6357421875,61461.7338180542,-0.12480930998333857,-1.9685930159189329,9636.1083984375,9888.729810212171,9885.818838243946,
ccbfin,XC169896.ogg,9697.119140625,38.63990306854248,-0.7071067811865475,-1.5,9700.7080078125,9697.117812070905,9697.116483189096,
ccbfin,XC169898.ogg,8624.0478515625,4901.747703552246,1.143017283359545,-0.6577794010226441,8580.9814453125,8623.800610608167,8623.554796622217,
ccbfin,XC185914.ogg,8378.373579545454,18890.69733836434,-0.9110484529819957,-0.9994033200992849,8161.083984375,8377.338789597808,8376.294136736973,
ccbfin,XC193736.ogg,1.9575639204545454,18.968679688193582,1.6499158227686106,0.7222222222222214,0.0,0.0,0.0,
ccbfin,XC193737.ogg,8890.13671875,50744.80808698214,0.16646981616218537,-1.4485057779974506,8774.7802734375,8887.492933314496,8884.85624014679,
ccbfin,XC212538.ogg,8059.5703125,805.9179782867432,0.2669500138103526,-1.7634171514355412,8031.884765625,8059.527482137658,8059.484676766655,
ccbfin,XC215068.ogg,9235.5908203125,3563.7030601501465,0.006662365448769586,-1.1243159298517156,9270.0439453125,9235.410749553555,9235.230681170635,
ccbfin,XC233074.ogg,,
ccbfin,XC236531.ogg,,
ccbfin,XC23845.ogg,5682.339348591549,21312687.060396433,-0.43044068429497834,-1.8122033884376547,0.0,0.0,0.0,
ccbfin,XC238514.ogg,4739.996337890625,29956773.030906916,1.934782356322416e-06,-1.9999974202906075,0.0,0.0,0.0,
ccbfin,XC240099.ogg,414.51416015625,31.6144661469893,0.0,-2.0,409.130859375,414.4792021835837,414.44424715909093,
ccbfin,XC241284.ogg,,
ccbfin,XC24159.ogg,,
ccbfin,XC241632.ogg,3.5888671875,38.63990306854248,0.7071067811865475,-1.5,0.0,0.0,0.0,
ccbfin,XC242148.ogg,8034.19189453125,52880.40580657812,-1.4507461819093725,0.37952965375684045,7676.5869140625,8031.050979651423,8027.823927413908,
ccbfin,XC242149.ogg,9071.630859375,273855.34501075745,-3.8811536771520245,14.16015360538865,9065.478515625,9054.690224984462,9034.679137140884,
ccbfin,XC242150.ogg,8562.346942608174,170629.71017635785,1.0639942665888094,0.1091514509778464,8559.4482421875,8553.061450052552,8544.065772365251,
ccbfin,XC242151.ogg,6301.5380859375,143.51963996887207,0.19201160638565623,-1.143491124260355,6287.6953125,6301.528327258392,6301.518570767708,
ccbfin,XC242152.ogg,3764.1695462740386,2094988.6676210621,3.174368596386999,8.079273800475498,3369.9462890625,3613.9769055486054,3527.6722074093186,
ccbfin,XC242153.ogg,198.284912109375,5805.645436048508,0.3261563001359301,-1.8603063457650841,129.19921875,185.42762042225087,174.20358373919606,
ccbfin,XC242155.ogg,9307.72705078125,57.95985460281372,0.0,-2.0,9302.34375,9307.725494013976,9307.723937246965,
ccbfin,XC242156.ogg,3821.0102282072367,353077.1984865791,-0.883659503815278,-0.45294069889913136,3337.646484375,3771.9986313091517,3717.496365306406,
ccbfin,XC242157.ogg,6302.917059536638,855210.2173916224,0.07195817643502597,-1.9894125979397763,5415.6005859375,6237.5227968256895,6173.2429285551,
ccbfin,XC242253.ogg,5408.749112215909,17785242.73112687,-0.561430791958534,-1.6772155396086033,86.1328125,1643.7506506995371,251.96258716177766,
ccbfin,XC244754.ogg,9188.909912109375,156349.7744500637,-2.0191732180528477,2.6478153893441316,9302.34375,9180.198238951212,9170.951302022539,
ccbfin,XC244783.ogg,,
ccbfin,XC245102.ogg,4181.368845813679,2107580.8715225263,3.2537422906588387,8.751543894128005,3714.4775390625,4032.2697189117744,3944.464470014615,
ccbfin,XC245130.ogg,6249.1748046875,19923781.631876122,-0.5171157599702635,-1.7164284170637714,333.7646484375,3091.409641862607,1008.911574184944,
ccbfin,XC245131.ogg,236.865234375,115.91970920562744,0.0,-1.5,226.0986328125,236.70199157044925,236.53874886931428,
ccbfin,XC245132.ogg,9035.172526041666,104390.48684560336,-0.20475012095099182,-1.2950655406687235,9302.34375,9029.578781942417,9023.957013352634,
ccbfin,XC245133.ogg,9586.312866210938,46690.526872873306,-0.5909816891000644,-1.3751298166566384,9733.0078125,9584.00954689514,9581.686463100381,
ccbfin,XC245543.ogg,,
ccbfin,XC245561.ogg,5.38330078125,66.23983383178711,1.0606601717798212,-0.25,0.0,0.0,0.0,
ccbfin,XC250502.ogg,8965.642755681818,37931.03648315776,-0.2852683521823895,-0.8963131859792206,8925.5126953125,8963.711456602572,8961.772058801433,
ccbfin,XC250503.ogg,9338.681030273438,627.2084265947342,0.023889474815940347,-1.8404078031565534,9313.1103515625,9338.651647827228,9338.622266617933,
ccbfin,XC250504.ogg,3244.7845458984375,17560251.498627275,0.5324335916622956,-1.6943292152087974,75.3662109375,443.6395781236116,119.94785189533619,
ccbfin,XC254265.ogg,,
ccbfin,XC259909.ogg,9656.87255859375,10690.727027562949,-1.3451219785674349,-0.10762635156341727,9700.7080078125,9656.353744980419,9655.830098547634,
ccbfin,XC259910.ogg,8608.570861816406,60154.11809831858,-0.14489827499269345,-1.3759104667714277,8301.0498046875,8605.285255909152,8601.990663207504,
ccbfin,XC261294.ogg,9125.771484375,16611.294329166412,1.4951566855440777,0.24334364586321078,9065.478515625,9125.052391007086,9124.342266725644,
ccbfin,XC261295.ogg,8751.708984375,196650.78053107628,-3.2266280256287443,8.671324599577728,8817.8466796875,8740.01971776751,8726.924008605143,
ccbfin,XC262691.ogg,9282.60498046875,139079.0620175275,-1.737789428388031,1.1050823139767854,9474.609375,9275.412283141168,9267.88500261977,
ccbfin,XC262692.ogg,9239.089965820312,427077.1886408329,-0.2535786033717604,-1.4716227429712654,8548.681640625,9217.117702041323,9194.893143959047,
ccbfin,XC262693.ogg,9200.06103515625,272726.8758416176,0.41179001963592876,-1.7799299291116033,8764.013671875,9186.90498012603,9173.956521778142,
ccbfin,XC262694.ogg,9716.541245404413,1081427.158378662,-3.0515620300490514,8.363440247776811,5910.8642578125,9646.208320746178,9554.184663763193,
ccbfin,XC263363.ogg,1861.42578125,12840533.774319816,1.336306209562122,-0.21428571428571397,0.0,0.0,0.0,
ccbfin,XC265418.ogg,6.4599609375,29.8079252243042,-0.40824829046386296,-1.8333333333333333,10.7666015625,0.0,0.0,
ccbfin,XC275692.ogg,9122.3876953125,51064.28790092468,0.19690954152004791,-1.2565096735446644,8914.74609375,9119.729619646418,9117.079607884034,
ccbfin,XC275693.ogg,9412.529608543882,19430.223598069995,-0.9659178707360347,4.390143396780255,9377.7099609375,9411.509126646542,9410.477789207313,
ccbfin,XC275694.ogg,9170.9912109375,296651.95813931915,-0.35215185413428,-1.7635162088491898,8494.8486328125,9155.398089762937,9139.61046663134,
ccbfin,XC275750.ogg,69.98291015625,38.63990306854248,0.0,-2.0,64.599609375,69.77555292963535,69.56881009615384,
ccbfin,XC275751.ogg,75.3662109375,77.27980613708496,0.0,-1.2500000000000002,75.3662109375,74.9235169232377,74.47954963235294,
ccbfin,XC275752.ogg,5214.26513671875,22564724.3789058,-0.20099345825599413,-1.9595284587352657,86.1328125,1184.1987772386005,203.39975191422232,
ccbfin,XC277050.ogg,,
ccbfin,XC277138.ogg,9024.48260967548,27700.352049790894,-0.5891379578774816,-1.2872603257153947,8774.7802734375,9022.99612522706,9021.49905427328,
ccbfin,XC277753.ogg,7.177734375,27.59993076324463,-0.7071067811865475,-1.5000000000000004,10.7666015625,0.0,0.0,
ccbfin,XC282106.ogg,9111.16382495777,147697.20029992028,-0.5308357746112562,-0.5066772809449205,9087.01171875,9103.147129043275,9094.99927806364,
ccbfin,XC282417.ogg,,
ccbfin,XC282563.ogg,8659.039306640625,5438.566356897354,-1.1385880510351996,-0.6798582826711752,8699.4140625,8658.802446368607,8658.564256881416,
ccbfin,XC282564.ogg,8911.912777549342,39964.506061453576,-0.29029690106605516,-1.288202693876896,8591.748046875,8909.778993656095,8907.636007906156,
ccbfin,XC287492.ogg,8948.702298677885,126291.55087929504,-1.4557333351560333,1.9195634485098552,9054.7119140625,8941.925034264568,8934.870930713074,
ccbfin,XC297000.ogg,9178.52783203125,38650.07146408683,-1.3750877877767667,0.9352008267670189,9323.876953125,9176.487805121067,9174.40725182316,
ccbfin,XC31595.ogg,8552.126953125,59647.645568847656,0.9588956032632716,0.963353544050968,8559.4482421875,8548.834665223088,8545.596172628435,
ccbfin,XC31596.ogg,,
ccbfin,XC31694.ogg,,
ccbfin,XC31793.ogg,9254.6630859375,5519.986152648926,-0.9406914374543865,-1.0867210000000003,9302.34375,9254.406260991793,9254.14823869759,
ccbfin,XC32026.ogg,9040.472215221775,1377646.9115403385,-2.829283538095157,10.905712505011216,8451.7822265625,8933.7132178477,8769.318880339632,
ccbfin,XC32030.ogg,8981.14013671875,154394.82445225996,0.6669598889117,-0.8241117887108778,8785.546875,8973.163883378153,8965.331916947936,
ccbfin,XC333667.ogg,3902.4036754261365,65178.49103970961,0.5842105883636459,-1.5646230245155939,3703.7109375,3894.983135304109,3887.748776569688,
ccbfin,XC333668.ogg,,
ccbfin,XC333669.ogg,8076.4892578125,3480969.5076942444,-2.023171694418188,2.1265670852287633,8860.9130859375,7805.292752498214,7423.648991978473,
ccbfin,XC333670.ogg,5621.634188565341,5306067.871099168,0.5664127369396227,-1.6782679217724885,3897.509765625,5216.294582727918,4887.091660812989,
ccbfin,XC335219.ogg,,
ccbfin,XC345200.ogg,13.99658203125,27.047932147979736,0.8728715609439694,-1.2380952380952384,10.7666015625,13.255241364382513,12.666590073529413,
ccbfin,XC345204.ogg,7601.220703125,1865804.9994707108,-0.5891291681922126,-1.45209380532167,8634.814453125,7487.330840637365,7366.418179894762,
ccbfin,XC365440.ogg,,
ccbfin,XC365941.ogg,9.151611328125,100.97216775542812,1.8940497255147255,4.584058195890874,10.7666015625,0.0,0.0,
ccbfin,XC37723.ogg,15.5517578125,61.17984652519226,-0.8367210142534068,-0.5027700831024933,21.533203125,0.0,0.0,
ccbfin,XC383139.ogg,,
ccbfin,XC3845.ogg,9427.555338541666,374537.9014657093,-0.5233023799944827,-0.9909394571294965,8451.7822265625,9407.939503805455,9387.854311764015,
ccbfin,XC386828.ogg,,
ccbfin,XC389854.ogg,8712.333984375,87093.5280448512,-1.3967769718058667,0.6052158100534157,8624.0478515625,8707.431133876005,8702.370622192862,
ccbfin,XC389857.ogg,8436.121715198864,60078.023834662,1.6353616762317196,0.7004811017223451,8311.81640625,8432.978618523712,8429.92807339294,
ccbfin,XC389859.ogg,166.39293323863637,5572.5765661759815,1.4186442682617288,0.3034189819212161,139.9658203125,154.91693621041233,146.74880856505172,
ccbfin,XC390784.ogg,,
ccbfin,XC391252.ogg,,
ccbfin,XC391302.ogg,8303.741455078125,2038.2548868656158,-1.1099684291823655,-0.6973338424563695,8322.5830078125,8303.649084175579,8303.5563909113,
ccbfin,XC418234.ogg,7407.085418701172,8572512.915047305,-1.9102702002084677,2.189825415077479,9000.87890625,4907.194528772838,823.0442942618943,
ccbfin,XC428506.ogg,1180.7373046875,2163.834571838379,1.3733756639338393,0.48642857142857165,1141.259765625,1179.9974613744726,1179.2809226019247,
ccbfin,XC442642.ogg,9092.39501953125,127.51168012619019,0.0,-0.9421487603305785,9087.01171875,9092.389176195178,9092.383332854892,
ccbfin,XC444738.ogg,,
ccbfin,XC450882.ogg,8856.875610351562,30037.69464790821,-2.220350701423703,3.0199080614483833,8925.5126953125,8855.350221705796,8853.78227415509,
ccbfin,XC461085.ogg,8065.5303955078125,2967436.825934312,-4.48801950792319,18.46126266357663,8645.5810546875,6672.156468164335,712.276757845399,
ccbfin,XC461146.ogg,8867.373046875,34.77591276168823,-0.40824829046386296,-1.8333333333333333,8871.6796875,8867.371477907673,8867.369908686545,
ccbfin,XC500124.ogg,9253.89404296875,52760.02764701843,-0.9119783069201931,0.21541749863751836,9205.4443359375,9251.362583976781,9248.793480387594,
ccbfin,XC50454.ogg,,
ccbfin,XC510728.ogg,7218.689682904412,52455.37311715238,0.2912269963379916,1.0982939947999881,7192.08984375,7215.284765754362,7211.891976414631,
