primary_label,filename,mean,variance,skewness,kurtosis,mode,gmean,hmean
lobdow,XC113146.ogg,2896.2158203125,277184.4811299268,1.7689283135135798,1.167012475320325,2691.650390625,2858.4367211435606,2827.279803068785,
lobdow,XC113147.ogg,4206.15234375,6520.483642816544,-1.6205839859193911,1.5053925925925924,4015.9423828125,4205.449413529451,4204.732299722396,
lobdow,XC113148.ogg,2917.7490234375,33709.45143699646,0.8982716557219259,-0.1693333762196585,2896.2158203125,2912.3767378863668,2907.183785545077,
lobdow,XC113388.ogg,2467.5704956054688,3434.6043840050697,-0.1797756220817096,-1.1020250019771063,2390.185546875,2466.9160024138764,2466.2595713955534,
lobdow,XC141705.ogg,2642.9666270380435,667221.9334902029,1.7125945882258986,0.9493116416865282,2260.986328125,2551.0845971611366,2483.6827484837236,
lobdow,XC141706.ogg,2937.877887228261,10471.97373017021,0.49190845730451593,-0.622698253653239,2810.0830078125,2936.1522209332934,2934.444565589896,
lobdow,XC141737.ogg,2884.0535481770835,20795.760913839884,0.7041241481238535,-0.18844299500740336,2756.25,2880.5877825305174,2877.1938316163996,
lobdow,XC141738.ogg,2880.17578125,4531.12006187439,-3.0085260349561738,15.265106976119167,2896.2158203125,2879.365426930943,2878.511273693455,
lobdow,XC141739.ogg,2888.385564630682,4551.824490455065,1.6916062543411328,3.0985566200320775,2831.6162109375,2887.640234598462,2886.913001203578,
lobdow,XC161341.ogg,3484.19189453125,26308.849296149085,0.548958022512605,-1.3734793256083042,3305.3466796875,3480.68125342022,3477.2287630643978,
lobdow,XC161342.ogg,4448.14453125,71742.83541165866,0.3615226425371505,-1.4894111217151988,4780.37109375,4440.748343765132,4433.455990488759,
lobdow,XC161343.ogg,3638.0859375,115279.66007953737,-1.4816105615722797,0.35099657318638755,2939.2822265625,3620.9928890825013,3602.2057216536755,
lobdow,XC161344.ogg,4107.45849609375,289.7992730140686,0.0,-1.051851851851852,4091.30859375,4107.426746257982,4107.394996202243,
lobdow,XC161345.ogg,3241.943359375,1635.7558965682983,-0.22671163982895473,-1.7535766321532644,3208.447265625,3241.7187000656195,3241.493649984697,
lobdow,XC162029.ogg,2681.96044921875,22422.7357506752,-1.2780712838817323,-0.010902927467235202,2713.18359375,2678.0142008005714,2673.8811051080747,
lobdow,XC162031.ogg,2441.865234375,81.14379644393921,0.3436215967445456,-1.153061224489796,2433.251953125,2441.851952224032,2441.838680070142,
lobdow,XC178011.ogg,3535.8498313210225,69724.70145333897,-0.38138112894222664,-1.2193955398914087,3563.7451171875,3526.230120579557,3516.421061597085,
lobdow,XC178012.ogg,3545.1727294921875,223903.30247351757,-1.3966330308576258,0.5380084538345455,3951.3427734375,3509.577665822397,3468.7672224663197,
lobdow,XC178013.ogg,3725.244140625,58532.05401846703,0.7691639142894835,-0.8797883177134276,3499.1455078125,3717.781115282081,3710.5536332708543,
lobdow,XC178196.ogg,3770.361328125,58616.18095636368,-0.9054686426807609,1.2135563198142023,3143.84765625,3762.618307909655,3754.502952666446,
lobdow,XC182165.ogg,8.61328125,23.18394184112549,-1.5,0.25,10.7666015625,0.0,0.0,
lobdow,XC185295.ogg,4338.509765625,3457503.1633615494,-1.3919993080663742,0.5505925523121311,5394.0673828125,3098.2021279322116,682.2251211700959,
lobdow,XC201409.ogg,4040.6422334558824,120002.46955191386,0.6134414512171114,-1.6116716566968228,3768.310546875,4027.1015713195466,4014.045173703375,
lobdow,XC201413.ogg,3736.0107421875,289.7992730140686,0.0,-1.3,3714.4775390625,3735.979714208063,3735.9486861255477,
lobdow,XC203536.ogg,3271.611328125,7118.574142456055,0.6655509385944057,-0.7309351409866447,3240.7470703125,3270.606603986927,3269.612628808977,
lobdow,XC203537.ogg,3730.62744140625,35316.87140464783,-0.3431733069687886,-1.4510362989528318,3488.37890625,3726.134713078631,3721.5919865173137,
lobdow,XC203538.ogg,3270.4833984375,3267.2932671337594,-0.3800873125378439,-0.7473497893379979,3240.7470703125,3269.9935164724866,3269.5013884650693,
lobdow,XC203540.ogg,3893.32275390625,41637.52613698735,-0.7518229762845138,-0.6009530445172286,4059.0087890625,3888.1301663327185,3882.795161310938,
lobdow,XC209842.ogg,2970.315372242647,3803092.11491662,-0.8378575419700056,-1.2174210559444947,75.3662109375,1253.0475882057501,226.38043803048822,
lobdow,XC209843.ogg,68.44482421875,171.33187789183395,0.6119773436037804,-0.33081355979049487,53.8330078125,67.33431951244722,66.27913158698307,
lobdow,XC221572.ogg,,
lobdow,XC221577.ogg,3733.857421875,21448.458194732666,-0.6756710368761787,-1.1593599649163104,3499.1455078125,3731.128307764107,3728.3520803652127,
lobdow,XC221579.ogg,3111.5478515625,2318.394184112549,-1.6754509840636937,1.0056000000000012,3122.314453125,3111.2323861976456,3110.911862782339,
lobdow,XC221584.ogg,,
lobdow,XC221588.ogg,,
lobdow,XC221591.ogg,3054.638671875,7420.517385005951,-1.6973956606969516,2.4098865247753665,3025.4150390625,3053.4435747310918,3052.2087366735877,
lobdow,XC239631.ogg,3622.025199558424,13521.7820794686,-0.1577694182448399,-1.069049264885677,3542.2119140625,3620.1917234377775,3618.3512798033894,
lobdow,XC284015.ogg,110.05859375,618.2384490966797,0.2967670843016511,-1.2925989275147927,86.1328125,107.39761596720459,104.83391014992888,
lobdow,XC312734.ogg,1314.792049632353,3018880.7921768986,0.9023796409346837,-1.1834137054409901,183.0322265625,518.8910922639644,304.3801812971291,
lobdow,XC328441.ogg,75.3662109375,973.7255573272705,0.8314794192830981,-0.44217687074829914,43.06640625,69.93505865254083,65.26059565697778,
lobdow,XC336513.ogg,4788.871042351973,4721.524997761375,-0.5038726145571167,-1.1163127606033563,4683.4716796875,4788.401764922152,4787.930261101039,
lobdow,XC351899.ogg,392.98095703125,38.63990306854248,0.0,-2.0,387.59765625,392.9440833781518,392.9072131849315,
lobdow,XC383318.ogg,3915.81298828125,34725.68088769913,-0.7870495470484379,-1.2733332360153586,3639.111328125,3911.7225995971667,3907.535837950461,
lobdow,XC396637.ogg,3379.0564903846152,15858.707909400648,-0.09920740636309071,-1.0891786511631256,3294.580078125,3376.8832650644063,3374.7037148977506,
lobdow,XC406398.ogg,3572.5541548295455,2290.994980118491,0.3985387508298574,-0.2915195811670759,3585.2783203125,3572.2636030668573,3571.9739848481618,
lobdow,XC406399.ogg,3026.456968245968,10265.500441674263,0.5791440195393007,-1.2874183897693878,2939.2822265625,3024.8355370476297,3023.2346130239835,
lobdow,XC406400.ogg,3447.2013774671054,12486.717097069088,-0.11530259899568661,-0.9000014415480599,3531.4453125,3445.416138880094,3443.6253921503894,
lobdow,XC406401.ogg,4693.686147836538,22731.947219023972,-5.899883087921003,50.64368305869989,4705.0048828125,4690.898634008537,4687.618571433099,
lobdow,XC406402.ogg,3306.1748798076924,20913.104460789607,-0.9735417441178595,-0.7053987213812416,3068.4814453125,3303.1709301349133,3300.0830391657746,
lobdow,XC406403.ogg,3881.744384765625,57277.062982320786,-3.164752656374837,8.57488701253171,3940.576171875,3873.5466458299607,3864.0966761813406,
lobdow,XC406404.ogg,3600.6000225360576,24372.564705518573,-2.359166450178418,4.744757242736917,3671.4111328125,3597.1042535432207,3593.3480083426007,
lobdow,XC406405.ogg,3096.551513671875,11311.524957418442,0.5254049819954213,-1.259818882653188,3014.6484375,3094.8098691196947,3093.088565380686,
lobdow,XC406406.ogg,3456.0791015625,198.71950149536133,0.0,-1.0000000000000002,3445.3125,3456.05394567672,3456.028789607829,
lobdow,XC406407.ogg,3068.4814453125,540.9586429595947,0.0,-1.2499999999999998,3036.181640625,3068.4058878881856,3068.3303295335777,
lobdow,XC448940.ogg,3914.8299507472825,56566.06900833342,0.37777185583504025,-1.7664576590813812,3692.9443359375,3908.014245764413,3901.3082025207755,
lobdow,XC451720.ogg,4312.973920036765,667.3906787353402,0.11182672290338226,-0.9479480140729994,4317.4072265625,4312.901130735512,4312.8283716303395,
lobdow,XC452766.ogg,3698.741736778846,148499.92433694695,-0.9874879004202092,-0.7426928487301772,3003.8818359375,3677.937823699351,3655.660336130285,
lobdow,XC490402.ogg,3728.47412109375,14942.050516605377,0.012215892919176052,-1.9476599163368093,3617.578125,3726.6706984834536,3724.8685144162077,
lobdow,XC490404.ogg,3819.8597301136365,867.6414598118176,-0.1088941536922909,-0.6687591687292027,3832.91015625,3819.749535280124,3819.639274432701,
lobdow,XC490405.ogg,4640.4052734375,2090032.3569774628,2.1511863747442868,2.6395134677966903,4069.775390625,4489.842524278965,4385.053574156087,
lobdow,XC490406.ogg,3699.0966796875,505.0787329673767,-0.08622379589978811,-0.8318892770760544,3692.9443359375,3699.031636047536,3698.9665687182337,
lobdow,XC492241.ogg,3657.41455078125,78466.05116128922,-0.4265040554894305,-1.4114675251379885,3273.046875,3647.5316072190703,3637.444544176459,
lobdow,XC506073.ogg,37.0849609375,32.1999192237854,0.22360679774997896,-1.95,32.2998046875,36.70525314382127,36.3372802734375,
lobdow,XC509711.ogg,4026.1423211348683,32437.859679523273,-0.1563159146289307,-1.694081583404421,4188.2080078125,4022.3056465241857,4018.4530129444342,
lobdow,XC559831.ogg,,
lobdow,XC583611.ogg,3920.6993689903848,2141.542320068066,-0.8305560045697113,0.4562008995025826,3929.8095703125,3920.4456383296874,3920.190259465912,
lobdow,XC583612.ogg,3329.571533203125,2691.8212473392487,0.11623614586148236,-0.028212884074852784,3294.580078125,3329.1788858663904,3328.786570140962,
lobdow,XC583803.ogg,3719.86083984375,1127.582625909285,0.5633618859446948,-0.2866625906192679,3703.7109375,3719.7223471696348,3719.5842930743197,
lobdow,XC617775.ogg,2923.13232421875,127.51168012619019,0.0,-0.9421487603305785,2917.7490234375,2923.1141483801357,2923.095972415428,
