primary_label,filename,mean,variance,skewness,kurtosis,mode,gmean,hmean
sancra,XC109041.ogg,951.767578125,34.77591276168823,0.40824829046386296,-1.8333333333333333,947.4609375,951.7529847238659,951.7384135158012,
sancra,XC111489.ogg,829.74609375,7824.028372764587,1.458151772250303,1.0897939951660875,753.662109375,825.7148183169145,822.0262003697153,
sancra,XC111490.ogg,757.7170632102273,2355.1192594487134,0.6337844261531784,-0.9053464202399137,742.8955078125,756.2197182256699,754.76021685767,
sancra,XC111491.ogg,939.385986328125,28.97992730140686,1.1547005383792515,-0.6666666666666665,936.6943359375,939.3744615681068,939.3629807692308,
sancra,XC113800.ogg,5.797400841346154,31.209152478438153,-0.15430334996209216,-1.9761904761904756,10.7666015625,0.0,0.0,
sancra,XC144184.ogg,882.861328125,3651.4708399772644,1.4703209083081825,0.21050642479213888,850.5615234375,881.2985149016005,879.825277223409,
sancra,XC147496.ogg,1225.580377862005,58159.39718343244,1.298381305894909,0.07376659746214775,1098.193359375,1205.1642716324504,1187.66757191101,
sancra,XC149221.ogg,738.3804813508065,376.9260221912015,1.202074608317181,1.652205635340552,732.12890625,738.1382700270418,737.9006957484952,
sancra,XC150336.ogg,950.8022966056035,87685.8365844036,2.469628684190928,5.7438118815881065,925.927734375,918.9006671037431,895.3079460235498,
sancra,XC152524.ogg,977.7420043945312,7298.594690859318,-0.9674210190149902,-0.8798558459077763,1022.8271484375,974.029389131931,970.108908124136,
sancra,XC156488.ogg,985.14404296875,38.63990306854248,0.0,-2.0,979.7607421875,985.1293343868679,985.1146260245902,
sancra,XC157253.ogg,,
sancra,XC161572.ogg,763.6005108173077,94135.7207756776,0.6612358423148051,-1.2453971741836734,527.5634765625,712.6637369293767,670.7414410478173,
sancra,XC161574.ogg,1118.1884765625,364.3190860748291,-0.5459708300428705,-0.9717630853994486,1119.7265625,1118.04801271668,1117.9067269528418,
sancra,XC161576.ogg,1041.84814453125,100743.68741388978,2.109249749290324,5.995355267632748,764.4287109375,1005.0508466357448,974.703049278239,
sancra,XC161578.ogg,1030.0048828125,344.24640915610576,-0.23913815340419683,-1.033319450229071,1033.59375,1029.851244618272,1029.6971637184045,
sancra,XC161579.ogg,1267.767333984375,254279.54211831093,1.1543504514418959,-0.666938713489917,1012.060546875,1206.73784195558,1160.1297369909503,
sancra,XC162117.ogg,1137.9913330078125,50523.793438618835,1.634484308538253,1.9427852020697527,1108.9599609375,1119.4316696119395,1103.5115866300596,
sancra,XC162292.ogg,993.218994140625,2025.9603722528977,2.5687118206864703,5.697463985619612,990.52734375,992.3470288429286,991.533478565172,
sancra,XC167848.ogg,,
sancra,XC173162.ogg,993.8401442307693,2364.464837771196,-0.13023266735213096,-1.908764574142499,947.4609375,992.7368818798652,991.630144182138,
sancra,XC173164.ogg,961.3037109375,220.79944610595703,-0.5450415695155737,-0.8856250000000001,968.994140625,961.2047450916167,961.1052547686294,
sancra,XC179589.ogg,828.4616570723684,1976.7360938222782,1.0743609718954035,-0.7266666243289479,807.4951171875,827.3711512125385,826.3206794058265,
sancra,XC179590.ogg,800.2585489241803,99.38689822056251,-1.9633183191684407,4.232231926657386,807.4951171875,800.1964499905337,800.1333072175398,
sancra,XC192709.ogg,2985.040283203125,106.25973343849182,-0.49338220021815865,-1.371900826446281,2993.115234375,2985.026920971736,2985.0135455936647,
