,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,primary_label
0,0.6152393017028186,1421.875,12.650958954663837,5.198036101013726,6.783710221206771,1.0,62.5,5.029489197299625,5.788431876008638,3.136223009361533,0.6058009073095778,703.125,2.213683050586811,2.536789197496539,2.2896834907838777,cangoo
1,1.0,62.5,7.195536052517357,5.224191995821943,5.850028723641289,0.6127599808957837,1093.75,3.8739449012678575,2.5823777261277168,2.926834889054092,0.66391216581886,1453.125,3.678308444553892,11.901650679340374,2.7336511634785348,cangoo
2,0.6025262717785105,1390.625,5.766447906308327,5.03177910386448,3.924363973511612,1.0,62.5,4.268706770503666,7.136524127769529,5.096618939919732,0.3889697933635439,312.5,2.680946338566422,1.6365803018228997,3.957360996465386,cangoo
3,0.7682472192108796,78.125,11.077674598500971,4.314942830869128,9.47455861687676,0.5478669827289799,1437.5,1.6936631279452554,6.635215490581444,1.6067285289387132,0.7113658262198541,718.75,0.9662157996611448,3.4645932146680067,1.6689328547518631,cangoo
4,0.7955901608721605,1359.375,9.517126358517725,4.8921324152825765,5.828193414021139,0.7736074338636976,78.125,8.482959617842564,4.417106166807341,6.6916385382605235,0.7411646422573774,671.875,1.227667809989743,3.8634598020969264,1.803301845541806,cangoo
5,0.6356832955865157,78.125,13.536278217093074,2.7448645310126696,10.156483641143863,0.5940946599245565,968.75,0.8141208005022658,12.31814294207284,1.3529689255276156,0.3450558845410897,703.125,0.5425299011080889,9.1610869666275,1.48378108064332,cangoo
6,0.7723826087643466,78.125,11.076247443374202,4.393337409638857,8.640875155158671,0.6157404632508647,828.125,2.354146558479392,5.20481551849084,1.6497265077198258,0.4202548214817719,234.375,2.3099742820913445,1.7248957594712593,2.8921908690690152,cangoo
7,1.0,46.875,7.153807488146107,8.143208113892,7.268151898999789,0.4605544332752794,1359.375,2.1278302639595816,7.415020618829557,1.8163980987039199,0.430548759286532,125.0,1.1623935108983758,1.7560766023568508,8.78685186278699,cangoo
8,1.0,31.25,7.023523452652615,3.634074092308136,10.561103662954004,0.6582630383806158,1265.625,0.5266111878228186,11.704908889706445,0.6290655809239662,0.5132567364472107,1500.0,0.3717273215392663,2.0544711655604573,0.6456756290316847,cangoo
9,1.0,31.25,6.609836380038757,4.001639787433989,10.296729215004195,1.0,1421.875,0.1125616923731614,4.773986369273075,0.29815239746128125,,,,,,cangoo
10,0.5045128523023485,31.25,20.48835188455345,2.0182158198182063,13.159827154348864,0.6703571128599521,1218.75,0.3555294190030487,9.100757568372645,0.3734402631082856,0.4925289205672535,703.125,0.2545351617289893,1.97055564450649,0.3289061221901405,cangoo
11,1.0,46.875,8.091874166330841,4.931796069672831,8.996257140189007,0.3657829119343832,1562.5,1.682465938412978,22.074460407083116,1.333137791545528,0.41583961662585056,781.25,0.9963368342658924,8.559293204923732,1.2430488112202591,cangoo
12,0.6243570640289507,31.25,8.451222817108757,2.6621025027795806,10.734100052865033,0.6098115339674164,1484.375,1.93768991040746,12.814320348419685,1.6871911311117838,0.6327887288512839,750.0,0.9256008796918336,2.723227957768792,1.270891172763269,cangoo
13,0.5506710348326522,31.25,8.796807961445403,2.2255409232911583,10.8734937174385,0.0733241613360146,1250.0,2.669690032059937,50.71892245271143,1.7925882349694977,0.3625796420003645,1531.25,0.9235344348213887,9.412940651643623,2.5289186785511166,cangoo
14,0.37488754059887663,156.25,7.152409173468483,1.5997121557263956,7.39383328226372,1.0,62.5,5.421651056607131,3.582095859940285,7.987904899711973,0.7041810493358164,468.75,2.47877955079574,3.380446038885484,2.8930254306937706,cangoo
15,,15.625,4.611531397436392,1.8807055999918807,14.985570994100005,0.5656844623030418,1171.875,1.3349549500834377,6.907420388199968,0.9441920310136579,0.7712547550645283,1484.375,0.5901433494804362,4.371675574205256,0.9544415851776864,cangoo
16,0.8121227818993941,31.25,6.2094291548580935,5.322625117136408,7.6857295891043425,0.7516788864248485,1359.375,0.5183599773330785,4.027043796649863,1.1160514291999304,0.6892263707856743,1031.25,0.5078615509407847,3.2177762396639764,1.5704943952168633,cangoo
17,0.13135399842147166,1203.125,3.8940489582807607,54.107196619325094,3.0678918912652966,0.6406044800743523,1515.625,1.9031776914507188,5.5648996415252014,3.62924769220222,0.9032785878445284,62.5,1.7509401398920463,10.338972288706703,2.3004923229033283,cangoo
18,0.5477398560302387,1546.875,10.232081973016133,6.633350384730308,5.550852542923296,0.7982571987032766,765.625,3.5333324222913096,4.956806357264759,2.7726045759028644,0.6337063562409473,1296.875,2.1678206219140224,5.460100206695358,4.509491669721403,cangoo
