,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,peak3_accuracy,peak3_freqency,peak3_prominence,peak3_width,peak3_width_height,peak4_accuracy,peak4_freqency,peak4_prominence,peak4_width,peak4_width_height,primary_label
0,0.18204540119747925,3125.0,4.747390916264601,34.23172880376464,2.3739285555986243,0.27945681781452403,3750.0,1.8700474580162505,11.102734989088702,3.235357731513611,0.8606660020920738,4031.25,1.7285251487827211,7.176999260875392,3.2433669281429207,1.0,4328.125,1.3482680921084076,4.589331677377345,3.3714845882360684,0.7669423358568694,3421.875,0.6777601553031953,4.290783586442616,3.360966357857055,brcvir1
1,0.31452333909923114,4109.375,4.523716994987736,46.68284396138236,2.5131542779915534,0.7479737059596416,3593.75,1.9458427483235219,7.935679916317498,3.1260954210279213,0.9858803120743048,375.0,1.37778824652472,70.82309504731974,1.2615784280973552,0.5533481701097873,4406.25,1.3206635754751073,6.716641014853566,3.9171816612641384,0.7152529193026724,3765.625,1.0356459360479064,3.511888506639167,3.2711724290093547,brcvir1
2,1.0,46.875,6.557683774965861,5.326514771463937,4.990298385326171,0.8515055237465877,3687.5,3.0352777342012067,87.54534396158233,2.1124680756043333,1.0,3453.125,0.9048730748150606,4.1346608186484834,3.1337223158274217,0.747903505032952,4156.25,0.7210728726080013,3.9667350398136714,3.0075856378363977,0.7513510866709135,3171.875,0.6319937014373052,4.02173484939587,2.509722141917986,brcvir1
3,1.0,31.25,3.9580769026733322,3.0274396497294016,8.198803813775232,0.280756505670234,3687.5,3.3074639426799846,12.513147593203795,2.96349265927188,0.5216066824730381,3125.0,2.7370899357974805,2.090330201871268,3.1968648623933205,0.6964257214058913,3296.875,2.025918284024649,3.2940867211515013,3.3638319424841683,0.7721425622276437,5546.875,2.0144262028460105,4.388709053241712,2.8980477318138687,brcvir1
4,0.16436723319910218,3500.0,4.299768021614089,23.9339585456506,2.3131916064964795,0.7576871411117864,3937.5,2.0360886962847267,4.126896131671373,3.304393393101118,0.7554975301562223,640.625,2.0225995668993706,61.34907352708581,2.1156252713573998,1.0,3781.25,1.6641050951944845,4.772055836163304,3.3874624689116226,0.6555059797913456,4078.125,1.3408153091455868,2.9028080063459925,2.642473354252717,brcvir1
5,0.16504859382009518,3218.75,4.1545134760004485,32.337211243862946,3.454781795296997,0.6713616709419375,9703.125,1.2994447217306724,3.042858703871161,1.1724401765122696,0.699502525805007,3578.125,1.1338379617462144,3.327814993050822,3.908286731583543,0.5343470799876799,4328.125,1.0298451179528052,2.147522236032671,1.96025538476556,0.5644781950178053,890.625,0.8934112301407136,71.17898494489239,1.9216108104456764,brcvir1
6,0.7300509676144726,1859.375,1.423079185493367,3.704402979936788,1.8832739558284008,0.499309391545615,968.75,1.0534007695330558,1.997241376439966,2.11973428795625,0.6350921282048588,3546.875,0.9791491843124596,2.740417725385214,1.4834677839060737,0.5601164289705035,4812.5,0.9517177522599596,2.2733288212142497,1.186261120144914,1.0,62.5,0.9014193824518016,5.000763340281432,6.483156367523477,brcvir1
7,0.3483593364342862,4109.375,4.760099469919577,33.76093793720324,2.6712058693174483,1.0,62.5,2.262602429247574,4.507762343966503,1.5232178477282188,0.3230595959624708,3687.5,2.0748468326783587,14.772349146773053,3.676666923043372,0.6540127877144244,3171.875,1.8373087153924064,11.561120925759608,2.4037932737632213,0.6040776865980383,4250.0,1.477475988254287,2.5257480221498554,4.1157204659950235,brcvir1
8,0.528189593916363,3859.375,4.637517379737964,25.433945172190164,2.4829099955884817,0.6274737705705549,2812.5,3.1425334344622127,8.053124217842992,2.9867597650478057,1.0,2078.125,2.5201042223934995,8.492306094438575,2.640041474445858,0.6317955876429848,3015.625,1.5517508158989184,2.715882717424876,2.582166787718882,0.6506103136930645,2625.0,1.4493997193165349,5.7242674251209005,2.527348171112089,brcvir1
9,0.2851241015448408,3718.75,5.951008938202921,18.184974522281266,2.9907838862757483,0.3801823149587693,3343.75,1.8354859166608724,9.680265898835842,3.3595810225399507,0.7496420749013819,2718.75,1.7106224573809108,3.994281385764367,2.690737113902136,0.7446538730105634,3859.375,1.5824646954354875,3.916252859560189,4.77188465833296,0.6990523689255035,4609.375,1.4815805824936086,3.3228372538757758,1.6474080561154227,brcvir1
10,0.7359105898705274,3906.25,5.073579764948065,15.146385453468044,2.6194729663698566,0.3762616686683759,2015.625,2.816702318276369,8.016182025121749,1.9950766408045035,0.4078466609868301,4796.875,2.2379863065963104,20.26502125276897,3.250049755005458,0.7406664301540439,4140.625,1.6954007349921842,3.856037614389834,3.3955325332067927,0.6098575012771638,2234.375,1.3514480221500245,5.126332062123879,2.1864913073670094,brcvir1
11,0.6313561855260461,5765.625,8.92171478884154,5.425291084441368,4.469688366735245,0.7531078326924845,5546.875,3.093577856362997,4.050351256200258,4.395930077628815,1.0,4546.875,3.042173552114721,4.631350719456805,2.158685863704127,1.0,5281.25,2.2980946394890456,4.0827973453785384,4.594755530528852,0.5239294869169774,5437.5,2.07151360311565,2.1005291706138682,4.515371633973248,brcvir1
12,0.6444530748760804,140.625,5.489707765003445,2.8125682697198617,7.48377328182198,0.37158817108333453,843.75,1.1719522409403889,9.547878833445177,2.26327384013685,0.7007100001830419,390.625,1.157326094143721,10.023722816782254,3.2076192926352816,0.5328523825090236,3453.125,0.8071110901021731,6.421952906691103,1.1677806921304148,0.4542518894817793,4234.375,0.6967399684113275,7.329388637189709,1.1311748160998447,brcvir1
13,0.6681655852488484,3609.375,7.2465681294692335,9.040653611078143,3.94446008087346,0.5968900978083479,3828.125,2.5823261525383385,2.480713062524984,5.177791942038155,0.563708132362921,3109.375,2.575002564858023,13.752261834481375,2.1903097113083176,0.5817527438883536,4234.375,1.9635665008518857,2.3909302102703123,3.208001292818412,0.7085521041814463,3984.375,1.4146574291507132,3.4311450326015347,4.248711986029594,brcvir1
14,0.10524909973935924,5062.5,3.7430742548448586,81.5869533953362,1.976734282473684,0.21169301240470795,3359.375,1.878596148430244,24.102285402745142,2.5759949011992416,0.7915511287758119,4218.75,1.1294640940130856,4.7973394824695115,2.5272911167442182,0.13667979680126086,1593.75,0.929650378222368,92.66550198128948,1.4326843883704048,0.6837293949369947,4125.0,0.464129638494486,3.161849327732454,2.703204692210738,brcvir1
15,0.9259756557498532,3796.875,4.930513920020373,81.05441609485266,2.4842587448804903,0.7852706158638103,3531.25,1.1280929752302171,4.657024486996903,3.792721499532965,0.7307199832891673,4671.875,0.9458801445984296,3.713606424326144,2.9522250940036026,0.7345860786646597,4359.375,0.8620595297895095,11.3030996449113,3.0251520996153496,0.6296809180816445,3906.25,0.7292097140441776,2.700373944598596,4.03754883602486,brcvir1
16,0.7387614981920743,3718.75,4.839848437817496,30.62335737127279,2.995306856244368,1.0,3375.0,2.5356146595232545,3.3686771251781518,3.868326690896224,0.021826805548613267,8859.375,2.044864850800165,173.79335373767356,1.5059967360604534,0.7420748644688062,3140.625,1.9715715586063327,3.8770940177680298,4.06080387368342,0.6141180292736064,4156.25,1.9172745311145647,2.5914659814698666,3.5123357811748424,brcvir1
