,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,peak3_accuracy,peak3_freqency,peak3_prominence,peak3_width,peak3_width_height,peak4_accuracy,peak4_freqency,peak4_prominence,peak4_width,peak4_width_height,primary_label
0,1.0,6390.625,1.4379960391495663,12.07615394423135,0.7832802504004159,0.3826320274471755,5234.375,1.1933843234705408,19.43735427411281,0.7019176505245114,0.7693696766980955,6750.0,0.4720427818426023,4.335943277896547,0.8943404117202332,0.8542527580689576,3921.875,0.3212222641730061,6.861193301161278,0.3737200521913738,0.5884132471379941,6906.25,0.20197974933128424,2.429621442008056,0.837571173284277,brncre
1,0.4788065150167251,7500.0,1.6614604987960537,7.674693017562107,0.891103649299435,0.7626950318071688,406.25,0.4209542445961807,8.427973570173311,0.6013327450303333,0.19240149185574285,6843.75,0.4170139092686921,18.573585573440198,0.5894700292368775,0.5328409161235891,7375.0,0.28040170320554536,2.14059842677608,1.0062023546832186,0.6063174795961519,7640.625,0.2652571400623853,2.540117856830875,0.9997631688542604,brncre
2,0.20398272744588408,7593.75,7.685701526925981,18.843812210092782,3.8941765141471034,0.766283664612163,8015.625,2.003933652814104,4.278691082249623,3.958956911263776,1.0,7750.0,1.6643519038603625,4.849447588467456,5.154216692148941,0.6178082156905222,8140.625,1.1359676468769258,5.23297486264255,3.4599613742901236,0.7185886354004196,7875.0,1.0080234710811171,3.5535167580133016,4.2992275333097165,brncre
3,0.31982650609757024,7687.5,8.471702207608791,11.761705023376862,4.439094951538801,0.4674337715633773,7437.5,1.9174776431249585,7.510802950728247,3.475915578653769,0.49555089946872494,7765.625,1.8951703314151231,1.9823605571837104,6.31991049758082,0.4301532393243472,375.0,1.4465612478087322,17.548577424820767,0.8381614307007221,0.6711678082855006,7875.0,1.1495804501552491,3.0410647898738152,4.299246371774421,brncre
4,0.08371321706853453,7656.25,7.5315449011487114,37.10628662701453,3.8211542699324665,1.0,7921.875,1.9552513439557884,4.441988787114951,4.822734453128093,0.3438982683361765,7750.0,1.003926935946116,1.5241538800150352,5.467287763835545,0.31352882331587983,7625.0,0.8508177868568119,1.4567254008104555,7.150635758822732,0.5158625474944176,7828.125,0.8074824854315823,2.0655291071257693,4.808652584348627,brncre
5,0.15055945865107612,6359.375,7.089071096589336,20.013172402866193,3.7130950607005726,0.5705077647099525,5156.25,3.5824498768432784,9.31332320198686,2.565131952063686,0.2630382779986077,7796.875,3.278573831092343,12.212303205597152,2.2004637366099447,0.6087793298487296,8062.5,1.2575585947306227,5.112204319947296,1.6581613821879737,0.5768240404491536,843.75,1.0658130881842167,63.803246357986545,0.8305596376910813,brncre
6,0.8152805096686541,6625.0,5.855025322339689,5.413613897516825,3.6517484245239937,0.17332970744692378,1218.75,2.959753265212285,48.38688454191888,2.28918996363724,0.22300766930676866,4812.5,2.565891328787561,14.157153893894698,2.3302981032097465,0.5611392394340399,6828.125,1.5813442678944476,2.27862704952338,3.376860098974928,0.5132342722562051,6171.875,1.479352620682466,6.1631290557477865,1.956340009418418,brncre
7,0.8734639215311755,6625.0,5.4224424042720285,7.902884395507612,3.0118455762043954,0.1139035830731362,7234.375,4.5192104909792405,27.085088644457194,3.0299963613491423,0.5239447641166703,5000.0,4.3901731474362276,10.50298289592888,2.6406397084235658,1.0,62.5,3.4622051622035985,5.420550002900623,3.2075954755868836,0.6151891738230486,3046.875,3.206661267712515,2.598679486060405,2.064537423906046,brncre
8,0.6831757116200634,5718.75,6.918553399935276,6.312647335931501,3.4653788391628284,0.3899094629564278,7125.0,5.385701131037476,9.834605907961304,2.945392952021094,0.634003411851189,6453.125,4.8841302511135165,8.196797722005613,3.1761571320065047,0.6064210065300066,5843.75,4.227061793910668,5.081572017772032,4.442612683784073,1.0,6203.125,4.185726026611228,4.123444825710578,2.9846433621751327,brncre
9,0.3796217913217449,6468.75,5.793968864788365,9.67151959251322,2.9223075049105067,0.3191347800966723,5515.625,2.958470402067757,11.749755702216476,1.5248666832676097,0.5951162683761317,6921.875,0.6284688915812071,4.939689702963847,1.5590219536204248,0.4859490090639222,5703.125,0.4645366023112599,1.9453323067795625,1.1962240498717172,0.4482012732171492,5609.375,0.4415527898411125,1.8122549970897808,2.136075122658297,brncre
