,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,primary_label
0,0.6191380339103469,31.25,9.435228809427814,2.6256231628143327,7.424555693509863,0.4087347023199218,2875.0,3.712871749837676,8.456440822111972,2.7559407022745805,0.6521514490432706,3171.875,1.5967658147265549,5.749628665978804,3.4232050770351647,socfly1
1,,,,,,,,,,,,,,,,socfly1
2,,,,,,,,,,,0.23804638222133,593.75,1.2295112999604738,40.68489114911557,1.1518316901491428,socfly1
3,,,,,,,,,,,,,,,,socfly1
4,,,,,,,,,,,,,,,,socfly1
5,0.12619418619881204,2796.875,4.179389737132677,51.498856255308226,2.6990704795479976,0.2757251910966028,2562.5,1.5278477392329952,12.426222601372302,3.5372429443195688,0.7745360219668794,3890.625,1.514830098280063,4.435298306734836,2.465953429948497,socfly1
6,0.2008366389546672,62.5,8.321368147249128,1.2513086169165288,13.400621306133154,,,,,,0.6735386001700159,3593.75,0.1995974806785852,9.189447823118911,0.15448521139446542,socfly1
7,,,,,,0.9166956377723676,3968.75,4.044246806589996,12.004173290078851,2.972954072021155,,,,,,socfly1
8,,,,,,,,,,,0.3516856026175744,2656.25,2.168683679408364,10.797230523126672,1.4121671708812995,socfly1
9,0.4870660054964296,78.125,10.643309742714296,9.747842906842463,6.139485290718362,,,,,,0.6061538775008676,3828.125,1.0110319016437423,5.078125404178394,0.6617113700614901,socfly1
10,,,,,,,,,,,,,,,,socfly1
11,0.3953918287807996,4031.25,5.257792900438345,8.269818765296264,2.7074698467325113,,,,,,,,,,,socfly1
12,,,,,,0.7985833629090504,125.0,4.777558020891762,9.929666331867617,3.4754634435700615,,,,,,socfly1
13,0.6515665193866914,328.125,9.110417921986675,2.869988263584233,5.527782861005387,0.4771647479744934,234.375,7.220547292778455,1.9126483842203024,6.3482798574749655,0.6017759185969094,109.375,5.635261573937467,2.511148990479507,5.781365613446607,socfly1
14,0.6276608007504727,234.375,7.558217456503294,2.685723130993358,4.3279701930896906,0.6910657801789988,312.5,3.2640722774393627,3.236935036136196,3.6822699817926168,0.6580600457211737,109.375,3.220184901735744,2.9244900675882266,5.179225112619454,socfly1
15,0.061755532141806076,4609.375,4.637554918556657,57.554296188146076,2.4331818488053165,0.7760733572679624,3468.75,1.4440576134648784,8.931496384703564,2.7481296012990164,,,,,,socfly1
16,0.10929071734204254,2843.75,4.946506415693263,69.60744791497666,2.481821921717536,0.535689460845199,3656.25,1.89197927329366,6.461192988341368,3.3157652285843344,1.0,3250.0,1.1563360641615723,3.03072525150219,3.4263428705760663,socfly1
17,1.0,3187.5,6.512937467130269,6.5694444138025005,3.2804824123620246,,,,,,0.6876234515284919,3734.375,2.1784203971054517,3.201264643242609,3.144212234364426,socfly1
18,0.14911736613290094,3109.375,5.241374341006467,24.68025455468401,2.671164566572951,,,,,,0.5111048983808497,3718.75,1.7473284588743945,6.136285657320826,3.014909124646472,socfly1
19,,,,,,,,,,,,,,,,socfly1
20,,,,,,,,,,,,,,,,socfly1
21,,,,,,,,,,,,,,,,socfly1
22,,,,,,,,,,,,,,,,socfly1
23,,,,,,,,,,,,,,,,socfly1
24,0.3941280277739422,4234.375,6.8277173104454745,29.70924687911457,3.603874184127937,,,,,,,,,,,socfly1
25,,,,,,,,,,,,,,,,socfly1
26,,,,,,,,,,,,,,,,socfly1
27,0.05737120093180925,4468.75,3.7322899365771782,58.34746408593575,2.522125715348116,0.6247752349499578,328.125,3.467810230213159,2.6650692948442085,2.6541409002981644,,,,,,socfly1
28,0.6208298898261196,3171.875,8.016453451222208,5.274677371280233,4.413590628777789,0.8174673058031175,3687.5,6.890584016286787,5.4784706071416736,4.8931781142002535,,,,,,socfly1
29,,,,,,0.523307976219684,3171.875,3.7455474094722216,6.293371506846428,2.925172270358652,,,,,,socfly1
30,,4296.875,5.858356980811638,18.812771469456948,3.4506622861474714,0.16561940394322885,4078.125,2.215158423144134,7.190963006996582,4.370854473238794,0.6172803464305379,1843.75,2.0111152902063463,2.6128786193064,1.5912893436812916,socfly1
31,,,,,,0.4685904168238834,78.125,6.131556684959711,7.527150669908682,3.392966113428093,,,,,,socfly1
32,0.3266038588132003,515.625,6.889132639419049,11.880079956948855,3.504774559627457,,,,,,,,,,,socfly1
33,,,,,,0.6533627698022337,3343.75,2.8140330358747097,11.539441385790813,2.839238387197538,,,,,,socfly1
34,,,,,,,,,,,,,,,,socfly1
35,,,,,,,,,,,,,,,,socfly1
36,0.6346258458444074,593.75,6.579602230339552,2.736920465299676,3.734826709910169,0.7516036446420239,4000.0,5.403781442617303,12.077471892357496,3.016215548767164,,,,,,socfly1
37,,,,,,,,,,,,,,,,socfly1
38,,4515.625,5.910323730725138,33.57402614962058,3.1996153923532815,0.9219264447722691,78.125,1.6785697886357318,12.808434265394016,1.09206311215826,0.2481161695835505,3187.5,1.2667630346562415,13.299926924164936,1.4953926232100208,socfly1
39,,,,,,0.661739833035343,3859.375,2.0387797396273006,17.73782604626607,2.2920614236181405,,,,,,socfly1
40,1.0,2156.25,6.901676599787352,8.458286228739155,3.8595745651103175,0.7745095341269448,3203.125,5.180721252513549,4.434777302571064,3.9413091544300736,0.8723978862165649,1078.125,2.4090805583487755,7.836860772519714,1.8969115095775861,socfly1
41,,,,,,0.5600342054226706,31.25,2.153772590137065,2.272903967365667,5.691699917226567,,,,,,socfly1
42,,,,,,,,,,,,,,,,socfly1
43,,,,,,,,,,,,,,,,socfly1
44,0.1336012866412153,3031.25,1.0590276848173652,24.238263141676306,0.5710187472560392,0.4765598803643687,156.25,0.6743602977223002,1.9104382000678584,0.8495322937430227,,,,,,socfly1
45,0.4397015006871585,140.625,0.7736642687648663,1.7847629455128209,0.7938117945466502,0.05255690451449857,4578.125,0.5229796699948739,81.27137172343065,0.28754535838862194,,,,,,socfly1
46,,,,,,0.7620528552834301,3406.25,2.3457649396800764,8.405227986165983,2.843347005366565,0.7462712278208826,171.875,2.0796476086304043,19.70608203814701,1.5440647149944573,socfly1
47,0.21607418191869726,2843.75,6.291105341815183,14.031939944168501,3.1481599345835662,0.7864766470027458,3093.75,3.4598695162256985,4.683328478889422,4.368794993570333,0.7943547379147693,3406.25,3.086321574816065,4.862742714614769,4.012795467992377,socfly1
48,0.559208323418543,3734.375,4.411031697518452,31.761035300340662,2.2277149632590976,,,,,,,,,,,socfly1
49,0.8630519207656041,875.0,2.7490176031557985,102.2285239651887,2.2540761443657242,,,,,,,,,,,socfly1
50,,15.625,6.546836927184389,1.1339297025083015,16.617242346816408,,,,,,,,,,,socfly1
51,,,,,,0.3561385611527688,3000.0,2.3249949087355337,9.318775186696056,2.349067072181075,,,,,,socfly1
