,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,primary_label,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height
0,0.6436678642976341,2234.375,5.23543991548412,2.806370517295335,2.690059733780505,0.0875021128751775,4187.5,3.0263346490055416,14.246608330197375,2.8145050946371426,larspa,,,,,
1,0.5138169287530083,3562.5,8.245300083448706,6.17051513600714,4.169900241343212,,,,,,larspa,,,,,
2,,,,,,0.19255643770694608,2859.375,2.8955678859933114,16.100196480706813,2.6463952937746176,larspa,0.8696737239139194,3718.75,1.7435548633552287,23.019149246760463,2.8305542890809536
3,0.8421219953051358,3796.875,4.999416186204162,63.340045494794,2.5272714060909567,,,,,,larspa,0.4686283071429668,687.5,0.9606189006776956,60.22149924461571,0.9142280662761838
4,,,,,,0.44812881404285976,3625.0,2.1917606520441417,12.684119370826581,3.4472383658650454,larspa,,,,,
5,0.859358351665618,3703.125,4.1101809784694,113.76430943101059,2.1028790971239224,,,,,,larspa,,,,,
6,,,,,,0.3574969260109633,3609.375,3.4024208550248347,17.12054065625793,3.265124464402851,larspa,0.7779665151611022,2531.25,3.1230004886230667,4.503825180808093,2.608640103945417
7,,,,,,0.923027888515244,3812.5,2.0248226572612587,12.991718438152047,2.759580447336353,larspa,,,,,
8,,,,,,1.0,3187.5,3.0765709853472742,8.829185375163064,2.781651167297518,larspa,0.8992016945161724,3812.5,2.394665902141892,39.68320678408401,2.7977320024473578
9,0.7294187386046425,140.625,6.606534635271635,7.391494849592397,3.4452630744951143,0.3865583381207821,3296.875,5.664046245964541,9.780881170704305,3.3475553282030046,larspa,,,,,
10,0.9838757868396693,3984.375,4.1717306339862645,124.03706029640213,2.1260753770721594,,,,,,larspa,0.6038458222080716,3453.125,1.4815803839751065,10.097078925924931,3.1733987883709003
11,,,,,,,,,,,larspa,,,,,
12,0.2177471455756121,593.75,6.632922063000878,39.62912992220527,3.3187113310245184,0.887955714173756,3156.25,0.6972107055168424,8.92504238503318,0.9614363443435074,larspa,0.20698136498950734,4015.625,0.556896021696943,12.610044150939386,0.7320593245390399
13,0.0985933579540752,2781.25,4.5788322924366485,39.937580133967856,2.606869641717332,0.7424949246011034,1953.125,2.1897663286909,3.883418602335965,2.7194354152779496,larspa,0.5315448795264629,2531.25,1.3171494541137772,2.1346762075930603,3.942684110048076
14,0.3958733361671527,3515.625,4.369938130333408,14.897538113779008,2.6347715694399163,,,,,,larspa,0.1179641376213787,4187.5,1.9518257860694663,19.273592747301024,3.1312002461899118
15,,,,,,,,,,,larspa,0.11815737385776835,2765.625,2.7232250351010814,31.75169715087452,2.022739395071162
16,0.9259400329243834,3828.125,4.513900622847738,40.507714470584936,2.7406718128926864,0.6055577265304697,593.75,2.6354006142804587,2.5352252211811863,2.053895827329405,larspa,1.0,3187.5,1.993826599395032,3.3504899690250918,3.4122358587550714
17,0.297192195010217,3765.625,6.526787334503506,17.07436928674184,3.3567631505656896,,,,,,larspa,,,,,
18,0.5429595841131813,140.625,8.735469693027031,2.187990307289672,5.735638518004048,,,,,,larspa,,,,,
19,0.15600014107588478,3062.5,4.992951229105132,20.142183461583357,2.5821728895938025,0.060881039307025035,4671.875,2.7966054946697447,48.98207993378885,2.3830014618409434,larspa,0.7659170266603695,62.5,1.6290098880224502,4.271989481905214,1.0967623285656132
20,0.04473140480627591,2468.75,4.681356251435126,81.65242780139963,2.396236382902835,,,,,,larspa,,,,,
21,0.8558151379639333,4140.625,4.9271041029820415,83.22649014983482,2.534186892993876,1.0,2812.5,1.4093820934213055,4.486943866658778,3.1228436214102517,larspa,0.6006668395555671,2890.625,0.7162106275041289,2.504174706871481,3.015592254537143
22,0.13558482570160935,4734.375,4.318092414136284,57.84257552001316,2.280167295001455,,,,,,larspa,0.43070850250881865,62.5,1.4624774192439072,5.269708072614367,1.8063666552658304
23,0.6504919639761171,125.0,10.631903171474669,5.722329085055241,5.557516525658696,0.3684077638801644,1046.875,2.356296365283377,11.083100139109137,3.675969598789948,larspa,0.7651691157592282,2156.25,1.1961681610274455,4.258383658661785,2.1268135841415003
24,0.9664873133697784,3921.875,5.1192243676211415,59.67889181992373,2.560431627039724,,,,,,larspa,0.5149627677266566,3593.75,0.9826609452670962,6.185092195787036,3.97926356635977
25,0.7293127147971474,3546.875,1.717736865646569,96.05179637645573,0.9173648509010496,0.6462638462175005,3156.25,0.6605998625541241,2.8269657746515406,1.3766956547287807,larspa,0.7276056603923413,3343.75,0.5236646954872235,3.671148238397109,1.3099768053459613
26,,,,,,0.4029971366582872,3515.625,0.2892250636564613,20.100406106647824,0.21841956421470995,larspa,,,,,
27,0.7346334687865852,156.25,10.807118826072488,7.536745462416839,5.477881217271688,0.416977148269595,812.5,1.9121822543323823,8.575993179615615,2.634004349584715,larspa,0.7069830276583463,1156.25,0.9543756704371736,3.4127715947935404,2.7184572251710297
28,0.5565459563394739,78.125,12.88815722371028,6.765075305743668,6.721748902231841,0.7361391700468155,250.0,1.8027323957552817,3.7898766564837416,4.058275283795147,larspa,0.5677662817169746,3281.25,0.8062096031685511,13.881378861033738,0.8567252361814002
29,,,,,,,,,,,larspa,,,,,
30,,,,,,,,,,,larspa,,,,,
31,0.09692283663021684,2781.25,1.0393402824191988,69.76148058591022,0.6246825633552047,,,,,,larspa,,,,,
32,0.9233783621525832,4062.5,0.2467980480400088,91.3580053449093,0.2103522185447196,1.0,890.625,0.1894599760478884,3.3563917843851168,0.20558311112271346,larspa,,,,,
33,,,,,,0.4098356445106691,3750.0,2.422538687466179,22.027762061673712,2.9434194785687438,larspa,,,,,
34,0.8951976500451277,171.875,12.072739434081928,9.541770775470194,6.113435156628813,,,,,,larspa,0.4536853747106006,515.625,0.17418450629589274,1.8304470605564875,0.9529917804529944
35,,,,,,0.1172109930416233,4265.625,2.118391862789587,24.92101717011673,3.221525945809911,larspa,0.5106128740712461,2703.125,1.8162700823957767,6.130116304769218,1.6992878146863246
36,0.9141064759914658,4078.125,4.613850225895821,93.13857001844677,2.314596162486388,,,,,,larspa,,,,,
37,0.6072862687448917,46.875,8.004372211542591,2.546384097148862,10.491202716824636,0.41133853389608266,171.875,3.2578589481147207,1.6987692546253204,5.972851151768026,larspa,,,,,
38,0.6845211936704972,46.875,8.592120023263394,3.16978503765336,10.256087791570657,0.8731492644945759,3609.375,1.7120830293772316,173.43218320605874,1.0571840540888608,larspa,,,,,
39,0.6225967351368189,31.25,9.980093677907284,2.6496856098013017,11.267045584825466,0.2479243775434824,2812.5,2.074334379544566,97.0647070856503,1.24223018302182,larspa,,,,,
40,1.0,31.25,9.4701022512414,3.008468221121797,9.86767686962744,,,,,,larspa,,,,,
41,1.0,31.25,8.664995249847966,3.835521028167447,9.888522125928084,0.20818618288311566,2906.25,1.7909078888094645,84.61585103927246,1.0465860647300098,larspa,,,,,
42,0.8189892351465656,4000.0,3.5025664803712573,5.524533310544853,2.659363379221744,,15.625,2.4364637806706497,1.7883661822588564,11.027766610176695,larspa,1.0,3500.0,1.3607167817087409,4.9419486734846885,2.151980766160695
43,0.39645124603500337,3500.0,5.281489905370264,16.568669779044825,2.9534022971768823,0.7944135197897054,109.375,3.3357428766315445,9.728266167863756,2.421623327672997,larspa,0.170867290202392,2609.375,2.795457848969013,22.915511323438096,3.1152810893259604
44,0.5883163950774661,4671.875,0.6441365812611546,111.736293235811,0.5538824878958077,0.20081803662808728,515.625,0.3396640411924932,32.533266754795946,0.5947673224769443,larspa,0.7096508867600588,3406.25,0.2288280818973657,6.888259370529653,0.6826177438862415
45,0.30894528156625445,2562.5,6.639535488590834,11.576507310639244,3.456588863071378,0.9222486592762024,3171.875,2.664192192700271,12.861514549985433,3.783418366227669,larspa,0.6357819800655826,3250.0,1.2381719537346485,2.7456082490922995,4.366756705278688
46,0.4792819149307235,3546.875,6.072021307534995,7.681699780924332,3.3968020962919057,,,,,,larspa,,,,,
47,0.3383647794954947,3562.5,6.872974730151527,9.06844105944802,4.7022534367320326,0.7820739533290502,46.875,6.617569172120334,4.588712617312408,6.04011966075258,larspa,0.7280575163691838,1921.875,4.0665991296788455,3.677248168982601,3.5220050889012384
48,,,,,,,,,,,larspa,0.4298717271880829,3109.375,2.2906195265657647,8.76995623342728,2.3521646029785304
49,0.6964895439187604,46.875,6.967742787494035,3.2947794053340083,9.93539592405991,,,,,,larspa,0.7125157796659254,3546.875,1.5455903672614195,13.91380714862106,1.5490657161690242
50,0.7940066148349243,4140.625,4.36518621165805,82.52692185419843,2.2284875866069025,0.7513340489232881,3750.0,1.2826711811758646,4.02145929376357,3.7449444935934553,larspa,0.6789750079116306,3515.625,1.031132651049108,3.115022271302564,3.5548553725174576
51,0.5996126786964201,187.5,15.27903985890418,2.497581583613094,7.739506991876688,,,,,,larspa,0.09901939965655028,93.75,1.9636468821787367,1.1099018110032608,4.16505388749339
52,0.4654738417131095,2812.5,3.8406675721233055,136.56955579865092,1.931196220923782,0.32703321492129034,1343.75,1.3501114085576968,26.747233888957442,2.078368165418914,larspa,0.7155722816335195,3390.625,1.1015768903408816,10.547495220330633,3.2023128161783734
53,0.8948440462415409,3796.875,3.9993041436962953,95.09685036921243,2.016044176325383,,,,,,larspa,,,,,
54,,,,,,0.20871583048511247,2734.375,3.841597870104088,17.692758858783918,2.7561474632497758,larspa,,,,,
55,0.2457737672072752,3250.0,5.422262463208615,18.56206982905016,2.7169822088141147,0.4069986833497665,3640.625,3.0692154282494326,18.549705862606142,3.792659571879117,larspa,,,,,
56,,,,,,,,,,,larspa,0.3286703907376041,3296.875,2.9411592179243558,14.895812521940172,2.619096274014205
