,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,peak3_accuracy,peak3_freqency,peak3_prominence,peak3_width,peak3_width_height,peak4_accuracy,peak4_freqency,peak4_prominence,peak4_width,peak4_width_height,primary_label
0,0.6946747618877147,500.0,20.152434681848344,3.2751960047018582,10.167841902979982,0.4617457936775666,343.75,0.4773414952980086,1.8578582169053492,1.1767146841305536,0.3558779481245823,93.75,0.2696829867952295,3.1050015974097223,0.7517854091363966,0.2836833637942392,4062.5,0.17230731945337965,11.168245431761846,0.16374381980543842,0.05803684769849071,296.875,0.10399913473322564,1.0616126517865254,0.9373563473818904,eucdov
1,0.5520527832300939,546.875,9.84668933838627,13.394435271336842,5.1171760367329435,0.4520989638895258,625.0,0.9461686117370878,1.825147123464042,8.541152415863728,0.694590143534668,1296.875,0.6206904032496794,3.2742885628300367,0.694214328472175,0.783386484765889,125.0,0.5656156105481055,4.616517113067587,0.8047163881174766,0.5078571918093674,1703.125,0.16873410151191542,2.031930535928197,0.3136935583657239,eucdov
2,0.7324346582369842,3593.75,8.311254350752831,3.7374048275867717,4.325464888887284,0.6029899663293614,687.5,7.022365910839525,5.03765605495807,4.284195546017624,0.6084089166764975,2875.0,5.567476665217644,5.1073685923225005,3.682693186784099,0.7176858610418508,1437.5,3.0718988962351585,3.5421534454150816,2.3190655028037925,0.7855784518192571,4437.5,1.784265275377653,4.6637103802509055,1.6713874323424018,eucdov
3,0.62671176344718,640.625,1.7229057088193398,5.357790051112423,2.2485708225184635,0.6929729539554883,468.75,0.6767649476119251,3.2570420517774963,2.0840753067756603,0.3892917450975924,78.125,0.5902478521109922,1.6374430703573868,4.391802304241455,0.3730351573260791,843.75,0.2819048439750649,9.569914597461008,1.48024447059711,0.6230211640693528,234.375,0.27644696824780457,2.6526688097258866,2.1479141126703416,eucdov
4,0.4749543228790202,531.25,8.277099804053115,7.618384788793013,4.2063795860285085,0.5816542924922321,3093.75,4.365247512595576,7.17110262197275,2.7275111041464326,1.0,1015.625,1.542515021117968,4.353512648601033,1.6563871722882604,0.5037922409419868,3968.75,1.5291749821326381,4.030569783505086,2.4331933839058566,1.0,3703.125,1.2873117841131108,3.0911262723085144,2.4388453103242096,eucdov
5,0.6239036282823016,640.625,12.100863247627627,5.31778594636701,6.792129788773068,0.8575616790304781,4031.25,3.557382911817415,7.020582615642978,1.848887205998632,0.5840191772623352,531.25,2.3554494465369284,2.4039569743113915,4.558067242253582,0.5455165606861789,140.625,0.9900772240096898,2.20030019467772,1.6286680988495217,1.0,3453.125,0.9110358934807916,4.14997462333173,0.6764783127817737,eucdov
6,0.5612629298230587,562.5,12.803892684616027,6.837808345645628,6.404842250396467,0.4969924980705256,484.375,2.8488401186467627,1.9880419201783752,6.348331566572374,,,,,,,,,,,,,,,,eucdov
7,0.7805939332139052,531.25,16.381990649706733,4.557759111442113,8.32264264162742,1.0,625.0,1.373577712896985,3.190885591978379,3.89700221636899,,31.25,1.0483804961345269,1.990284822259953,1.3475443098509563,0.3599642095464902,4843.75,0.2555071811689916,23.436189387739486,0.18216112998879105,0.6687856870895637,2234.375,0.1870957153224007,12.07677278451925,0.1726625900340695,eucdov
8,0.7213789243117614,531.25,19.01629744685496,3.589103938134759,9.759904989210602,0.5472637675048426,31.25,1.0907295295565953,2.2087916279391147,1.3030001869019836,0.39390870932099664,78.125,0.2997356115183327,1.6499164653557408,0.7449163783452218,,3984.375,0.1353307920361577,10.856118964733355,0.13400366757546067,,,,,,eucdov
9,0.39980322249579936,531.25,13.144661456899016,8.330601208476175,6.575290147612303,0.054820086940938206,3390.625,0.2615911506372817,63.47997790792107,0.22494265730111915,0.2942105972580356,4531.25,0.18300671281778488,25.503358268161435,0.2525006766033969,0.729093930764446,2750.0,0.14522620051396676,3.6913163400946023,0.2310919293720812,,,,,,eucdov
10,0.22566093739907025,3968.75,5.156359733897718,47.782685630918046,2.744303357467872,0.6990266685142932,609.375,3.3403896846431853,3.3225535135078568,1.9139959750184417,0.6465906218287626,421.875,1.7322801496094131,2.8295796935967843,1.3064465847545708,0.6888106759294104,4328.125,1.1903530549494865,3.213477849815831,4.181638911527027,0.7067547710670364,3812.5,0.9043003162502647,3.4101151573333937,3.74252473078215,eucdov
11,0.6855470357206604,468.75,10.444164567524671,3.180125849001904,5.572187793795366,0.7851825701939885,578.125,6.766549588644729,4.655115745975729,6.866172254390433,0.6032513260206224,2375.0,2.20884668017386,5.040974629959209,2.0320011196524224,0.5119932715321662,2765.625,1.8711838206232156,2.0491520744798777,1.6009438342479752,0.4417563620578294,1171.875,1.3736571427014013,19.704658060320803,2.4585424004047884,eucdov
12,0.543913412836547,515.625,10.930471190967607,6.577698367886568,6.0707170804948625,0.5735561596552932,2609.375,3.615994742719757,7.0349239833667525,2.418941523605062,0.4153146277461911,703.125,1.9742107902250263,1.71032156345089,3.200117202473076,0.18503808125771934,578.125,1.941239930544784,1.2270511995741913,9.65946061752028,0.7652996882753117,3312.5,0.6247130191222032,8.521505511871965,1.1647013634441143,eucdov
13,0.7126791227139996,500.0,2.380151579954394,3.4804293006685896,1.3978670700942024,0.35524273393678474,593.75,0.17865504402024954,1.550971276533012,0.8546997789510207,0.6970008720971178,3093.75,0.13249801638501196,3.3003395320679663,0.13471018588929998,1.0,812.5,0.12592418353125318,3.2641248784392616,0.2877393769239064,0.4328106446615641,187.5,0.11055181662222613,1.7630796322037998,0.4095348276234491,eucdov
14,0.6652733601487602,500.0,8.156431103817742,2.9875124383419944,4.176745941992774,0.7686313557402702,2328.125,0.12009083395692473,4.322106840360873,0.08458621016587536,,,,,,,,,,,,,,,,eucdov
15,0.7517955373407113,531.25,18.591083896047028,4.0289364231645735,9.311962345162916,0.7705161689252495,4281.25,0.8037075400304171,4.357605480598181,0.5621318692140407,0.4463481988661282,984.375,0.5596963868836837,18.061893738122283,0.634574410413695,0.570106433725184,3203.125,0.5249032148060392,6.978471499343642,0.476309582126952,0.5000485552905727,15484.375,0.3383580259277031,2.0001942400250527,0.1924836059438916,eucdov
16,0.6546999010087164,78.125,6.918980255654665,5.792063210646478,7.1567495492595885,0.6251034916978246,6125.0,1.7618003599868042,8.002208432365364,1.0703785990301649,0.5026193546129669,812.5,1.514762764365457,2.0105325956579136,3.172463329175049,0.3205536959569269,6890.625,0.953744060192804,11.774293203739091,0.7075816733493141,0.5275101680383739,765.625,0.8355403925274665,2.116447661631831,3.4979118952260437,eucdov
17,0.7760365601723022,515.625,17.187351671682222,4.46501447186796,8.598100098884776,0.3949809959774667,3812.5,0.3651989953221764,11.56988450521348,0.29964163012182515,0.7666953533989666,2437.5,0.19431332182739885,4.286241249665578,0.2400426806538459,1.0,3546.875,0.1396857965266488,4.444670112430401,0.3259809041590501,0.5108577545107527,2671.875,0.1351947161113241,6.133185239396682,0.21603979222468192,eucdov
18,0.7045679025654552,500.0,16.470523583734575,3.38487256017115,8.753805964426412,0.6491339013450785,31.25,3.8892484722987013,2.85009011652478,6.337004445616666,0.38420525549552575,1093.75,0.7675566125334335,19.4870126890354,0.613821448288566,0.4636890253100122,921.875,0.1948502593368988,1.8645898502786482,0.7424670288707577,0.337205235453128,1156.25,0.180260764106299,1.5087626720824543,0.8211087335271741,eucdov
19,0.631239324737632,500.0,9.593548999351533,2.711785900946498,4.828288594444625,0.14912152967566772,875.0,2.6027676293814075,24.68037532080857,4.264032312854008,0.7924888694881597,4265.625,0.8493306328171529,4.8190186113556015,0.8494959470733079,1.0,6437.5,0.6748306201233006,3.305012644744295,0.6474841559220417,0.692941926805761,7468.75,0.6325500562760067,3.2567129390127434,0.6143503588910874,eucdov
20,1.0,484.375,19.26112665919141,3.54201171376787,9.7200853938719,0.786241777721735,3578.125,1.83480841031116,9.356365236778828,0.9770540599034976,0.6477378376646885,3390.625,1.1087320802344662,2.8387948151187463,1.2717211988534611,0.5622586112831441,4218.75,0.9288493835819334,6.853361544801261,0.8579362532758272,0.7216321677485091,4593.75,0.5537876330442545,3.592369103541216,0.7343821066700404,eucdov
