,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,peak3_accuracy,peak3_freqency,peak3_prominence,peak3_width,peak3_width_height,peak4_accuracy,peak4_freqency,peak4_prominence,peak4_width,peak4_width_height,primary_label
0,0.4737724705339794,7781.25,3.1967315975387747,178.62995517430406,1.9375376524087693,1.0,3062.5,2.0969357470121475,4.470250903061583,1.6761813751174803,0.9275382500202328,93.75,1.2941464202444366,27.60076868911454,1.1466537406592296,0.7590803865664086,4968.75,1.2754389231911123,4.150762097564325,1.993267209823556,0.20745777285800995,2609.375,1.271824708049771,18.92643632894104,1.8615879926927703,banana
1,0.6417943848012335,93.75,13.600477956690126,2.7916926970703835,8.237328804060558,0.5975916879403244,390.625,1.7040540049771864,2.4850381317464034,3.1160087501176275,0.512745434388376,640.625,1.5994266661901468,6.156945900002526,2.9118667512937098,0.5080226681616269,1328.125,1.2330667339924128,2.0326139748416807,1.7529476055580968,0.5825360011385478,203.125,1.101014926930993,2.3954161382234047,2.9831775253935295,banana
2,1.0,46.875,11.081818140855834,5.935630302653731,8.464242681520536,0.056007707518507366,6765.625,0.4284916743864449,69.91582508211417,0.32887850516495976,0.7918479494913917,2578.125,0.24307942521033785,4.804180393883001,0.2458540811020573,0.6650598260200803,5453.125,0.17682861354463714,5.971215624077103,0.247419265644876,0.7054975377379604,718.75,0.16966314015885162,3.395557348889767,0.30223883820006664,banana
3,1.0,62.5,10.122483335664883,7.150142417910772,7.4404011688564315,0.16134874364792007,6968.75,0.5544283337509059,27.424987234913544,0.3781137897198871,0.608567915227041,1859.375,0.28187368751927194,5.1094431902792365,0.3861884973331776,1.0,7109.375,0.13692687498405376,3.1145491710933584,0.503095084787509,0.2792563975595572,2296.875,0.1306284227810319,11.099647604102133,0.29193143203549243,banana
4,0.0647916506201568,8953.125,4.697886131707102,53.464022250395935,2.5066318553428286,0.6332075286395243,9031.25,2.65582991794519,5.4526746216512265,3.429365972518744,0.659434764699088,8734.375,1.1999039870301318,2.9362950070826632,3.9007275024646697,0.6052729200687428,8296.875,0.971963250212078,5.0667919726923865,3.4457457783935372,0.4125125996310621,8781.25,0.953162946290924,1.702164164494434,3.8394739776080185,banana
5,0.7827857904939892,7812.5,1.3488692534573306,4.603750382050067,0.7100870967894864,0.4901214055066106,6687.5,0.8120727487266879,3.9225023791931903,0.7464025448862066,0.2824769335617735,8296.875,0.7670733874221802,11.149467347038579,0.7835672865616002,0.6443072221034927,8687.5,0.5950958361242829,5.622829937193501,0.7128545976677308,0.6356145742166524,7421.875,0.432065271423114,5.4886937250589645,0.6208916031342648,banana
6,0.0714703730446723,7796.875,3.5697847931797324,49.54069171797478,1.8861255224850457,0.2737031533452914,6265.625,1.8073925654446443,26.16010256345345,2.4328783163887997,0.8589468158299128,5453.125,1.7366116899078166,7.089524464716532,2.3781016842355363,0.516855546947651,6828.125,1.6568236504181453,8.279097430860077,2.5507797519306776,0.6831211941398989,8890.625,1.5580985650082555,3.1557806376027884,2.580666466095301,banana
7,0.1805552790952346,3140.625,0.5401932089724598,34.169479997484935,0.43384120618323796,0.0523367393216162,8046.875,0.5165525825873206,75.97635466891359,0.3697788453316578,0.36132837207917856,7828.125,0.17957645480832485,9.394499047237844,0.5031690930521815,0.6410401429194209,2875.0,0.15877182711695914,2.7858268279160825,0.5985135958494651,0.3172689314735723,7625.0,0.15224768848697912,11.717644573092002,0.5132874219044594,banana
8,0.06765459447403344,7765.625,1.326212395189914,57.91844919269681,0.8097343780963574,0.6629332258480214,265.625,1.0572164635035846,2.9667712058415887,0.96304127893798,0.7164646908111936,1671.875,0.4838224053848962,10.580692784200279,0.4770041294084862,0.5804996939216198,7468.75,0.3419004967128898,2.3837884871844612,1.2212176507259382,0.4718350877278858,468.75,0.3398101725510909,7.573392149039942,0.9680464309666532,banana
9,0.9380873213239352,7843.75,4.478135464764686,16.15178056230019,2.326382597153544,0.8726636344177308,9015.625,2.1413269747979777,7.8532161290085005,3.2454651475029968,0.7175548859685562,8296.875,1.402190188467512,3.54051088272206,3.262743075242075,0.5657484518051854,9218.75,1.3282959126497556,2.3028127456470884,2.7155495198827384,0.7250688406667329,8203.125,1.2872396171180505,3.6372741541013056,3.2432071706149808,banana
