,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,peak3_accuracy,peak3_freqency,peak3_prominence,peak3_width,peak3_width_height,peak4_accuracy,peak4_freqency,peak4_prominence,peak4_width,peak4_width_height,primary_label
0,0.92289323160988,109.375,9.833900893278011,12.969030097857598,5.438694658484247,0.025885119042131092,156.25,0.6178518224365543,1.0265729633620602,9.134451775062004,0.5072165072243409,484.375,0.4726633211609468,2.0292887539056683,1.2840568217961463,0.3816266646619813,2515.625,0.36993979680194256,9.702876332337725,0.30677627961442305,0.1301750860054124,4140.625,0.3264519438998743,11.496566537828812,0.3103293948279143,hofwoo1
1,1.0,3437.5,8.347648491857251,17.25116477007421,4.188358236165079,0.3450485156977661,1781.25,2.9864596964223433,7.634153246216173,1.9302894372021175,0.2986772041975669,2921.875,0.9781046619666725,11.407015496832145,2.226765789895788,,,,,,0.6738213421251857,1453.125,0.7374957419084445,6.13160901768009,1.4204906645282374,hofwoo1
2,0.3990929178761653,1953.125,5.837226061587431,9.984904785601318,3.115586449111755,0.28170965164238426,390.625,3.5260062480591805,12.52975209896481,2.263127911945107,0.7686908965428771,2343.75,3.2857000433192227,4.323219385031109,3.711125538187912,0.5684726474209914,937.5,2.6294452665827155,6.952050622215723,2.604793800701268,0.7017034419131469,2093.75,2.4938484203213367,3.3523685503231206,4.263711644938724,hofwoo1
3,0.16918325015407798,3390.625,4.745766145309126,21.665427428296514,2.6639333413832755,0.6772046889916736,140.625,2.123543958975584,9.293815299326377,2.6444417291123608,0.4113710642706726,1421.875,0.7163679732159158,1.6988631365207567,2.469009275936148,0.2530206368111051,687.5,0.6526758550469589,10.709800557069704,2.452876620134643,0.483224583073291,2296.875,0.5758795066622129,7.740306270348952,1.9748596288898783,hofwoo1
4,0.7014774593154582,3406.25,1.1468456695995377,10.049492387143374,0.6064558335286733,0.6860592212783407,3203.125,0.5357895680335596,3.1853141349521934,0.6253114417584079,1.0,3671.875,0.4530478515552193,3.567241807998869,0.4643221090392222,0.7523042195288807,3812.5,0.21221553019655806,4.037210476892227,0.4375360191142088,0.5240534696276202,3046.875,0.20454465522553586,2.101076352458336,0.3972968002009063,hofwoo1
5,0.4713462425247932,312.5,6.105421656611027,1.8915972616479488,3.574091468879652,0.6959505334900287,531.25,5.6643409624663486,3.2889385121391257,3.2857784669540897,,15.625,4.582129665055964,1.646481286416452,9.084946340461897,0.34255359115649864,3562.5,3.8973032910575207,19.773474803623916,2.3055347124280026,0.6208210065169267,2421.875,1.700385149664999,5.274553797477921,2.4056879752666993,hofwoo1
6,0.3920038184802889,3515.625,6.260567490997668,16.447471717675256,3.2499280597363684,0.7206198695803163,2406.25,4.530718035131692,3.5793526135799425,3.5264385597630366,0.3942126113212654,2734.375,3.48246575445188,8.253720849001754,3.136619716810425,0.4765593262440363,2531.25,2.1449841112320893,1.9104361776559529,2.93157696923432,0.766667525179486,546.875,1.999506167268855,4.285730054375108,1.5388892940561103,hofwoo1
7,0.5721922121283161,187.5,9.590421324732075,9.349993416201563,5.273774139854594,0.37535227329117504,2906.25,2.980975017639708,8.00451164105607,2.176932984592611,0.6500169061763588,3468.75,1.7370901509473664,5.71456174682487,1.5280921973418382,0.4072135011107628,421.875,1.0781056559954252,6.747792008581836,2.2549001189368263,0.7246862459622649,3046.875,1.0093348530541744,3.6322195507273416,2.0783958392977078,hofwoo1
8,0.9191847992537644,3171.875,7.438712528479355,12.373909744282628,3.780360640537277,0.44353262218311307,2328.125,5.436374991684882,8.985252683842532,3.810573186281202,0.7206413415191253,781.25,3.3660461740862355,3.5796277281610074,2.2016326862652447,0.6131997689971469,578.125,2.1503653525371953,2.5853138644910056,2.2079054081833944,0.4327991938504664,1562.5,1.3704220744204036,5.289132115953123,1.4026041274285954,hofwoo1
9,0.7754317432265871,62.5,4.6174251452010635,4.452989101701004,3.22505948541359,,,,,,,,,,,,,,,,,,,,,hofwoo1
