,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,primary_label,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height
0,0.5291384172050513,31.25,9.349947063094543,2.123766381755296,13.226006152749582,0.07775987935270234,4156.25,1.5148230303021526,13.011795660741255,1.0666335518971717,yebsee1,,,,,
1,,,,,,,,,,,yebsee1,0.90616821320741,3687.5,2.346979579782456,10.657369258143262,2.1896356620984707
2,0.6631774703287918,578.125,3.7894243824053735,89.06767617143879,2.2446032848865194,1.0,3984.375,1.1763029321253593,6.402835170634687,1.9351366102352416,yebsee1,,,,,
3,0.12559988247266796,4140.625,5.3401778056139655,29.73467120924454,2.902207798049621,0.6111269104917576,4000.0,1.3575241567667309,2.5715330450470897,3.9203795647077246,yebsee1,,,,,
4,0.022500548180028782,4765.625,5.1489211597931215,52.17394230251989,2.5934402727462564,0.3534450730053436,4046.875,1.6949482736060504,7.733295024509688,2.920651765423321,yebsee1,0.4528238361841294,3593.75,1.902173531168294,7.310259957423938,2.151352728847137
5,0.10734200856819676,4015.625,5.9581285802858845,24.645497168195963,3.114210853440861,0.6262716468854289,3625.0,2.1561245193246683,5.3514805160818915,3.0173613474494902,yebsee1,0.7324170254600588,468.75,2.359276851144727,3.7371585457531933,1.6436717312173257
6,,,,,,,,,,,yebsee1,0.7182399144562863,3921.875,3.2716453668949965,7.098237481510522,4.141703216710763
7,,,,,,,,,,,yebsee1,,,,,
8,,,,,,,,,,,yebsee1,,,,,
9,0.546572910824185,4781.25,4.048022475973235,127.91472186945292,2.0699029230752024,,,,,,yebsee1,,,,,
10,,,,,,,,,,,yebsee1,,,,,
11,0.2009038277633849,4312.5,6.7540581164324704,28.782518048640608,3.9266293632114015,,,,,,yebsee1,,,,,
12,,,,,,0.8458986575521783,3687.5,2.9671427115161664,6.48923613587985,2.161447633250761,yebsee1,,,,,
13,0.049527943902255116,4500.0,4.5417906572868905,47.344895319439324,2.478240412531976,,,,,,yebsee1,0.617461443379905,3859.375,2.586452237185809,5.228231155758323,3.1203195657281806
14,0.06585115326193325,4093.75,4.269555959953557,55.66564705568885,2.290603525895966,,,,,,yebsee1,0.7608374399399052,765.625,2.6664149068332725,87.80638572660908,2.2787215962953296
