,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,primary_label
0,0.1845539653835372,5468.75,6.3436989835915325,29.4317453040141,3.2918132603774173,0.6833421148989558,6109.375,1.1082474805669529,6.3159646233404505,2.4792823946214506,0.6588281103580428,5765.625,0.6279384935111216,2.9310738380276566,2.5956526032290714,barswa
1,0.1042733182286334,3328.125,4.474812941088076,81.49807467567787,2.2377231411245506,0.4491038787720123,3484.375,1.4641155915853754,7.260897011007643,3.6149232185773235,0.5402034384011405,3000.0,1.2168966735883764,2.1748748979824484,2.8471588730551587,barswa
2,0.3583596912705702,8234.375,6.165714318520736,9.351033465901082,3.2690393945301492,0.9481313235454528,5125.0,3.5069315454542203,38.558917186803626,2.6488100127997454,0.4348464043641783,8953.125,3.348879882249669,7.0777219341581485,2.9309672048024398,barswa
3,0.5055803531717546,3015.625,4.586862989666093,8.090293388744612,2.3053750109570723,0.3464940760174359,4046.875,2.887574567310052,10.711456075778074,2.9095418872198007,0.6168632126075946,3140.625,2.600594890139411,5.220067782088536,3.1191033645072364,barswa
4,0.1461882233645274,2890.625,5.362224303544588,55.04726133575718,2.9049245167762683,1.0,109.375,2.76101205223409,4.13826949173254,1.9356133541802087,0.7409331176181663,3671.875,1.6153349941690895,3.860007079276613,3.1741697169376426,barswa
5,0.8487331749061658,78.125,6.056225284596352,6.610834856748518,4.512837378874306,0.25268329802571754,2953.125,3.7312629580026666,21.409932305447946,2.4650566769659408,0.578669216815886,3796.875,1.5150632031955382,7.12029626064387,2.7987433665126957,barswa
6,0.727778125547473,203.125,1.3206673580442727,3.6734740806965935,5.291902451440931,1.0,62.5,0.5731592468589533,3.2684080566657805,5.33585975704552,0.5920526755373419,3578.125,0.3773289234435452,19.610374968232666,0.3413230542131736,barswa
7,0.2609984247070241,937.5,6.285953665761096,31.123073033885873,3.4335660940707275,0.2984939472383018,7546.875,1.5810587620838592,12.829540051106731,0.9467554512772628,0.8407405194763153,3531.25,1.4665622537849947,18.8371831311722,1.1800791247038087,barswa
8,0.8785769512283143,3687.5,4.360962179066464,107.0636928615107,2.2188410911331635,1.0,296.875,2.302161360224593,2.435081922552964,1.4011082764346967,0.7776502829101801,3468.75,0.5775539291567595,4.497419709313334,3.746350484135781,barswa
9,0.9041309763185028,4375.0,5.925612043593035,10.430897923006626,3.2528270531447294,0.7719815547656232,4093.75,2.5320738927146422,4.3856101157610965,4.023738234632875,0.5230887935613395,4265.625,1.8395642174996447,2.096826382981249,3.9806214986132655,barswa
10,0.7337811992102898,3937.5,6.241613285560392,7.512617418706753,3.207632396447922,0.6391151404088729,3656.25,3.7514047347271777,2.7709668982316766,3.793132531406667,1.0,4250.0,3.4551887097825893,3.1483079814246935,3.647668176205982,barswa
11,0.9827912228864444,3906.25,4.204419849249622,58.10988156806843,2.155054483042444,0.3471267467414957,5750.0,1.2567331705779061,12.253526944275675,2.6929729247213054,0.4347082961201176,4828.125,0.6189424811611355,7.075992753026411,2.947253919900509,barswa
12,0.5814880702950658,843.75,8.321227438528187,14.336508888122287,4.165696452232663,0.5140081964158001,2156.25,1.490354472267711,6.172943613194576,2.364099355765788,0.16648130953691487,4890.625,1.4825807172930232,20.395463466518265,1.5088879830229536,barswa
13,0.8370851183099811,3703.125,3.7999439322115696,73.6580960285299,2.3219292099153006,0.3694077959270433,4187.5,1.1688459285319557,9.514865488736405,2.8733578658302625,0.52432909519771,3109.375,1.065235471555737,8.40917525040254,2.896085541844557,barswa
14,0.8879015514651218,3750.0,4.953640544150517,80.28657057818023,2.4776680443121792,0.7296003308345034,2578.125,1.1867655048423946,3.6982293768560623,1.4395849283299564,0.552506734599178,3500.0,0.9832816717262672,2.2346705019220683,4.253290904825698,barswa
15,0.17642101053194925,5281.25,5.167247251050101,40.06901635666385,2.7962424874663485,0.4083048788522562,4546.875,2.7509026292614047,13.520476532714953,3.4585586246665114,1.0,62.5,1.7570033108322396,3.901187494364424,1.6301868902737435,barswa
16,0.6478808593193403,4750.0,3.722660159169485,156.19713229358362,1.8616400582314945,0.7063832632775264,5343.75,0.4328694897733976,3.4058004021248967,2.658972503287118,0.7777351859860028,3406.25,0.2856411047848022,4.499137681491163,2.353199183861105,barswa
