,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,peak3_accuracy,peak3_freqency,peak3_prominence,peak3_width,peak3_width_height,peak4_accuracy,peak4_freqency,peak4_prominence,peak4_width,peak4_width_height,primary_label
0,0.4983832179644582,2921.875,7.578591255178269,7.974214865316412,4.3383824138688745,0.4964027609709048,1406.25,4.043906471040391,7.942855301811732,3.044952041283397,1.0,4015.625,2.8308954298267817,7.845957418689466,1.8324545631831464,0.64129395035903,2546.875,2.451488037088549,2.787797978319304,2.6406349662221023,0.6177437411519311,2187.5,2.176260232194128,5.232092225322901,2.3758104207597674,categr
1,0.152803690655972,968.75,3.0877897418572013,44.85383090186365,3.1068798757637284,0.5953752350063035,375.0,1.6063838201862306,7.414276780727287,3.246232106884284,0.5380812474501618,2609.375,0.2502542326395261,8.659531525662459,1.309954556431992,0.7960969955819122,2015.625,0.18406302481661907,4.9042926211600815,2.040602118052796,0.2682294857690493,1265.625,0.13548889436456468,1.3665486386137644,3.3032809234793885,categr
2,0.8889665541983047,2687.5,0.9927414243921651,135.0944293559065,0.7264466589342722,0.6487538830748393,1843.75,0.1467006206351794,5.694013125349756,0.7917105912223104,0.4471139334867771,890.625,0.14259705694886604,7.234763619973293,0.4882482766628035,0.5711341656076787,3734.375,0.13015288010029025,4.663463115064617,0.8035809240643101,0.7750329323714434,3093.75,0.12490985881617025,4.445095055650995,0.9961807862648476,categr
3,0.2690204040399549,3406.25,1.56349225978184,15.048299652677656,1.6817429112975792,0.8789318107221864,4265.625,1.2996091793108584,33.039232054765876,1.6153170052241108,0.4424735751396353,218.75,1.0277264757148448,1.7936369567603094,4.129323626290567,0.5195772849717152,328.125,1.0246480107055231,2.0815002470087727,2.93720116929733,0.2463800500042093,156.25,0.7969830868115757,1.3269287788965585,4.7253972391514,categr
4,0.7302929266704649,1187.5,3.8406638265326714,177.9708607840342,1.9697011754329852,0.7365231844780931,2281.25,0.7712664916529741,11.386201074494776,2.619702187150987,0.5336476947485957,859.375,0.4806815743603488,6.432904836575731,3.4104424662485378,0.6400582131030281,1640.625,0.3765947903904978,13.891135128001068,2.6446761101736067,1.0,2609.375,0.26594517272172435,3.2441482726083843,2.5973731256170542,categr
5,0.4288570210738627,6328.125,4.448869875175288,7.003500257537611,2.644826472528235,0.3105993915269773,8671.875,2.6973971940628094,11.604283346542845,1.6012273005164532,0.7931534634604578,6578.125,1.426694148343031,4.834502026137784,1.9185451667340296,0.11624310739163335,5656.25,1.4137373136179892,33.94598701398121,1.66435336597707,0.2462382917715509,843.75,1.1500182948567437,33.16698066124504,1.1661565709302022,categr
6,0.6766355255645053,3562.5,4.7321218030675,18.554913957305764,2.4289765134687125,0.11607770816307428,1468.75,2.066999286974913,27.15170804225825,2.6176991805808423,0.4440179984202756,2312.5,2.009445908337219,8.993096873268172,2.9686671202232104,0.3567669278166924,4906.25,1.7419019056876048,15.54646431045171,2.2148576586104958,0.7958002013767377,3343.75,1.592812179878309,4.897164476860951,2.823827926373706,categr
7,0.4739587469264765,2546.875,5.825513860342952,7.6039663745552835,2.9608409501439814,0.11625275738845685,8531.25,4.0552518443002725,32.81481242793211,2.235326178312582,0.6144770940341101,312.5,3.443216881740125,5.187759194201952,2.537425862435637,0.7720391380269547,1265.625,3.3247999644126423,8.773435855127119,2.497880899516975,0.38492290621843,1453.125,2.7320576497623827,8.129062276176441,2.2585567103114346,categr
8,0.16731940855142935,2531.25,5.834097844523928,21.61693233258427,2.95073137738766,0.7712945584171088,1500.0,2.9377448706294147,8.74487282050579,2.8019143041390246,0.3530392272154365,500.0,2.409894989518839,9.274132609579386,3.024811829580775,0.20127152464975984,8531.25,2.380839535604811,16.27586896072478,1.4583117134023853,0.9199852555046732,5890.625,1.4446538624811862,12.49769659713661,1.2821495506113976,categr
9,0.3915243975378989,1562.5,6.952489555671072,9.860707603923542,3.6480065900607617,0.7313036700518856,328.125,5.7666801243538,7.443346920243392,3.485506378314837,0.4914811637604766,125.0,3.988068371289365,3.932990987688717,2.8247684990384503,0.8906159053826203,5125.0,2.172867515120278,18.28419394058983,1.7201113231271232,0.4720848358467498,1250.0,2.1009340188495704,7.5769749982761,2.5926985134220613,categr
