,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,peak3_accuracy,peak3_freqency,peak3_prominence,peak3_width,peak3_width_height,peak4_accuracy,peak4_freqency,peak4_prominence,peak4_width,peak4_width_height,primary_label
0,0.3712164368852448,7125.0,4.841066894341399,52.48228792198466,2.4326249401517006,0.3997267137695517,6843.75,3.2935536576958158,11.661355186998376,3.041886903082516,0.7719644387126813,5437.5,1.1112233951089845,8.770561875128124,2.324039533312996,0.4330129003757025,7468.75,0.8932547793082994,7.054834232825612,3.3575746652725846,0.7762462428098411,6531.25,0.8138289822917577,4.469198696628553,2.6397581268231924,amered
1,0.025727467606099674,7875.0,3.6843707363004827,135.48570406235382,1.908148059052692,0.1295079607670634,3171.875,2.2036263741711704,26.421838412522675,2.198875583406298,0.5622763488781533,6750.0,1.2292645166465892,9.138185678905755,2.740537949480372,0.4135366956831381,2796.875,0.9985668555333294,10.230819142195203,2.180573100285584,0.7200396933350076,3515.625,0.9105897507298236,3.571934935750108,2.4630364975179764,amered
2,0.07801680097968011,7765.625,3.960246567351151,42.300120047133824,2.2767217363790198,0.21172239630968304,2984.375,3.639347857840843,20.29741797191255,2.209848735929797,0.7498027399107174,484.375,3.347080499332612,39.96846326946792,2.0833694000206764,0.6251504673337149,125.0,1.2509944041334615,2.667737086097061,2.233109910521637,0.4638273772686906,6343.75,1.0598764097541686,7.4602839280074695,2.3566642593328626,amered
3,1.0,2156.25,4.247082159678564,4.578770847141783,2.174963342174429,0.840043332026938,6359.375,3.1555164673650173,12.503386231681304,2.224227388753204,0.7751367232333178,4359.375,2.7995919649189185,8.894293584786622,2.4966658081532542,1.0,484.375,1.8623593850225453,4.274788424200319,1.286681212046197,0.7034156790518367,6046.875,1.8281848396232387,3.3717224052945767,2.7851376189478154,amered
4,0.7639639106726933,3531.25,1.400926437397967,12.709920794527134,0.8653360473988648,0.7832659142078654,4156.25,0.8767977844520104,4.613948915073195,1.0119670271111576,0.5926340743024159,468.75,0.7560078534794721,2.4547953987255404,0.6988987605923777,0.6250054034183495,4359.375,0.4928587602216217,5.333410183057198,0.8438565673172618,0.6101865055701184,343.75,0.4460480221330576,2.565329354394315,0.5802444344593368,amered
5,0.8543039988086489,62.5,9.030857436657517,6.863606357230365,6.309694668862103,0.3432167204389246,484.375,1.6445234665742503,1.5225722565109976,3.5685062776166765,0.39511805413898826,109.375,1.2343617262033693,1.6532151551929068,7.657891478960947,0.6570331507890576,390.625,1.1303505718955105,5.831467398675303,3.6243993161685713,0.6953688019809067,218.75,0.8959125586444925,3.282657871231308,5.2747283643103335,amered
6,0.659426243342128,62.5,13.351437982505452,2.9362215392437405,8.687305125822746,0.7415062523611436,390.625,2.674807959739605,3.8685655228965463,3.9641757876294017,0.4471654724679539,296.875,1.8502717671331583,1.8088595234168563,3.559448590377034,0.6608103464487576,1531.25,1.370161572652975,2.9482031351198827,1.7671177436959873,0.6863281928177596,562.5,0.9972923652875734,3.1880455211552032,2.4173315402315314,amered
7,0.6506708671223492,31.25,3.9886181630765063,2.862629840695939,9.688798102722592,0.2647381192495987,5609.375,1.012840659184592,16.320715535739343,1.5249192819398472,0.05542716032781625,6656.25,0.8513038551058856,57.16869862438647,1.087678233135024,0.2657048497382051,7031.25,0.24567995421819824,13.618502037545454,1.2737892039697336,0.5266060836263659,5546.875,0.23195037310943897,2.1124056845942505,1.908744954667316,amered
8,1.0,31.25,7.91240327679125,4.2420059704925785,6.809847402144578,0.5853650660144125,343.75,1.465652525836132,2.411760124473158,4.2939626425035335,0.6581745168858966,484.375,1.186408672294741,5.85093885271388,3.92010670444528,0.5867886155981599,890.625,1.0518905679397172,2.420068850347839,2.909980532545033,0.6579882302407035,703.125,0.7412010200194228,2.9238759844545337,3.1801557728836314,amered
9,0.6319422135686448,6781.25,5.221295539388451,35.3205406304441,3.139243354986314,0.4456199084469576,6890.625,1.4613219546268312,3.6076331572390927,3.827091364876936,0.6775973914937088,5296.875,0.9643533266314104,3.1017118770628263,2.1619162809654195,0.35557139971954776,5562.5,0.9375702022970676,9.310573735226571,2.161369404395251,,15.625,0.7620502115747994,1.4138626931652003,1.9373907758247424,amered
