,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,primary_label
0,0.6440478560657985,31.25,15.615884608324833,2.809366419169123,10.391183201965447,0.32554794371716034,3656.25,1.7243703104491814,10.378795549352533,1.3308720679686563,0.6585901459162453,1796.875,0.7939221439233951,5.858061728673363,1.3434305126996668,azaspi1
1,1.0,31.25,7.260733704871162,3.3004185940763526,6.1564142986339006,0.9461364942025408,3671.875,4.248038690968948,37.130891693543326,2.3653987301821022,0.10893333482856328,1828.125,2.0679784667749,30.300763181176052,1.5705694618646824,azaspi1
2,0.3650262205757717,3031.25,5.700633441811577,15.748681794494956,3.1909030349841485,0.27106307563308885,3734.375,2.960315305001917,17.834190538901055,3.67552375474091,0.6348104901787921,31.25,2.496814111399812,2.73830428614882,2.489872713978193,azaspi1
3,0.23622206771107146,2968.75,6.08260246414793,14.402091936637447,3.328881086018765,0.5908212924306094,31.25,3.1802801716465745,2.4439199340068667,3.25653306094938,0.6604496194403318,2218.75,1.7692495588771742,5.89014212472233,2.121745763040056,azaspi1
4,0.6174319157194436,31.25,7.194446331789633,2.613913813225072,5.720151261055277,0.6422281721861529,3546.875,4.7619560306133035,25.15569785076204,2.7823978569970294,0.10381053191463084,1765.625,1.8619592055563208,32.359228748755534,1.8061522960206249,azaspi1
5,0.6348321540379291,31.25,14.523656140903725,2.738466738125316,10.582096393876473,0.6695820954038597,3578.125,2.5555873046450888,15.132351880602071,1.6412394679929718,0.6478909165901178,3843.75,1.1784674573928269,5.680057954289823,1.894356981688956,azaspi1
6,0.1788671557577176,4437.5,4.25352282222398,82.8124224683138,2.1369648237976007,0.16707036152050747,2625.0,2.4403218853792814,20.409887239735387,2.346115187654595,0.2492703922445633,5031.25,1.1212239826210144,13.320375134661901,3.1033931370181898,azaspi1
7,0.06086046497528307,1921.875,4.848205003975318,59.62905181978752,2.438384642606228,0.4437281149002251,3484.375,1.5038628572973154,8.988410404928489,1.9481370195585002,0.8785080126029641,3890.625,0.7463619592729878,8.23099548723323,2.0637190245758026,azaspi1
8,0.2852411246688723,3406.25,9.04652198546259,15.389805401022839,4.661688583089768,0.5684623214556317,3296.875,2.240382054250965,2.317294757141781,7.234206626691419,0.5265800005953931,421.875,2.1752603459234017,10.561446508994578,1.4513284782702152,azaspi1
9,0.08575332660260859,2234.375,6.198747206738175,35.00149459782689,3.1663853489675486,0.3767655577173783,1109.375,2.8960297035271347,19.254391583445724,2.217900147433976,0.2734924166400782,7218.75,0.8850963944066264,13.764481237418634,0.5355165585500797,azaspi1
10,0.7854257248963169,5046.875,5.279582376914777,4.660390904346741,3.3457125771634084,0.15702071859753486,3046.875,4.099754063534174,20.166569185089685,3.2547557788376578,1.0,46.875,3.6316977152806498,4.275113315047198,2.9553563909425757,azaspi1
11,0.5068666511565403,7593.75,5.305049088942403,6.083547192733704,2.9623565015501185,0.22043686480573044,3109.375,4.027474992776915,17.958776355568887,2.98439023026435,1.0,7500.0,3.0128054636077337,4.742483533230313,4.005886085843348,azaspi1
12,0.32424085675529624,4078.125,5.761955935132611,11.83853756175233,3.053105563320428,0.3770207421422057,2015.625,3.0170759724252623,9.631139278427796,2.078812403610821,0.7358713518874801,7093.75,2.3737510312766235,3.7860338405018297,1.6405609157814816,azaspi1
13,0.8293795206458744,5000.0,4.008453174173502,58.6096114479015,2.0347439240749323,0.15150057277065954,2593.75,2.9700448996559285,24.74957475053654,2.2743858275229005,0.2323324948969979,3375.0,2.1191052055942343,20.84235674122118,2.548257005155828,azaspi1
14,0.5647235730923266,343.75,12.73134042852445,2.2973906652935057,8.39558741284959,0.6148842476437524,46.875,4.1640101975845685,2.5966219088201816,5.353753062251807,0.249335401846295,4562.5,2.7259544626307357,34.63597466025203,1.5484220704849252,azaspi1
15,0.4592094959295822,4453.125,7.653236601083335,7.396579580988997,4.4410101844698815,0.5831743733117318,4343.75,3.809061163067174,9.596338957804733,4.117060315637873,0.3480188433367369,3359.375,1.6001287251557963,10.736506612897983,2.1292720324500705,azaspi1
