,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,peak3_accuracy,peak3_freqency,peak3_prominence,peak3_width,peak3_width_height,peak4_accuracy,peak4_freqency,peak4_prominence,peak4_width,peak4_width_height,primary_label
0,0.5390863949849038,828.125,15.284439312013314,2.169603997623909,8.10142366942942,0.3926512281064505,265.625,5.049610690408197,1.6465004068128266,4.1543733230433455,0.5576491426969471,125.0,3.369460400220022,2.2606489475274234,2.978805414259429,1.0,3437.5,2.668247918859949,24.756642340891915,1.861877516230367,0.2304583780237932,2515.625,1.8206831278010849,14.294223581762425,1.903773562816064,semplo
1,0.6224147903729201,46.875,5.8231587968165135,5.296817642765429,4.751626805395344,0.8920332297139937,1000.0,1.9690283344744135,55.57265429081437,4.195122325669799,0.526152027810158,3250.0,1.553052736592885,6.3311445359485115,4.1931656068698375,0.28666710405121754,171.875,1.3572209293017818,1.401870018443395,4.566460844500706,0.6375524686265761,2640.625,1.0317940522065157,5.518040066161832,4.152597752606502,semplo
2,0.5552938050184022,3218.75,9.408096449278066,6.746027003568371,5.131500231234613,0.6320313330110194,2734.375,3.9723763530765988,5.4352453875098385,4.00601029232162,0.6794936035179988,3328.125,2.1807601001222356,3.1200625353390024,6.076021957878911,0.5704262925326556,2984.375,1.0948118774786568,6.983667640385221,2.7330366273698847,0.3901325469846738,62.5,0.7122258096928589,3.279401106111723,0.9916967137919334,semplo
3,0.20871890027204387,421.875,5.740309403101636,18.956600890830103,2.9075084850213244,0.7230383244656864,3265.625,2.326551999146304,3.6106078506017236,2.431552645473678,0.6190176879269863,3046.875,1.512353769194886,5.249587544150104,2.728137661334067,0.3988562798338272,1015.625,0.9933433705178908,11.64446997477576,3.0853489929104163,0.5124238512938941,3140.625,0.9007096865549241,2.0509616859924904,2.905257159460534,semplo
4,0.13109268202314114,2953.125,6.619266582091181,26.47002680740749,3.3125378339231766,0.34015572093380475,1359.375,1.0461746825730065,25.7636544550454,1.975267998332085,0.5691416618068821,3703.125,1.018913675961789,13.925690808635807,1.5958636399891906,0.7850298714316378,3328.125,0.7767844610379191,4.651809098592935,1.8754103002445033,1.0,1656.25,0.4999631236041253,4.0463480510729966,1.9751765258245229,semplo
5,0.07100102492062199,3046.875,5.955602065100468,43.05709809484151,2.97953834181633,0.14555619837755185,1718.75,1.3950737356751794,15.214575815653575,1.0445910847095112,0.7214574098589552,3281.25,0.4220694664875673,3.590115247702812,4.837219449107424,1.0,2265.625,0.2157922306697304,4.4691303831297375,1.1683662528100536,0.429180071781722,2406.25,0.10465121467069104,1.7518659573104571,1.1824813984303193,semplo
6,0.8770020100778064,3421.875,11.770645786279626,8.130214165553298,5.8871802002134475,0.5044816920481454,3250.0,3.7665802358356415,6.054266718014957,2.827480706649232,1.0,3984.375,1.7005011941431525,3.61292178185974,0.9873940819692716,,,,,,0.7610374946592742,2984.375,0.4378241417709967,4.184756929017567,1.0577706859738925,semplo
7,0.19016364713309009,3109.375,7.243426363673809,29.635617016990352,3.6284435619770896,0.7158502616004547,3234.375,1.1755760645092872,3.519271232246893,6.34679633992338,0.5098507406698565,3421.875,0.24738349049495525,2.040194860983036,1.5425701105282432,0.3524991059284753,1359.375,0.18793525463256294,13.899594706977865,0.18568322992040134,,,,,,semplo
8,0.37375426811695933,3515.625,7.219452160551133,9.580903620626316,3.681023314173256,0.7602974084214821,2562.5,4.232283820842166,4.171836413676971,3.5458175899270006,,,,,,0.6697171448424006,3687.5,1.5008636901537389,3.0277078703429368,4.23606818488319,0.4918644172308978,3296.875,1.3910873657254772,1.96797869291197,3.0911322274564803,semplo
9,0.15883993608474267,968.75,5.252889366891036,26.154356279824988,2.6489802220906498,0.1231950675671285,2687.5,2.6790577637519397,27.37210879209721,2.532003018194473,0.5577739285098264,2062.5,1.6475542447988791,6.783860548725387,3.02216640745488,0.853535257057867,1640.625,1.3041814417752116,13.655163419022855,2.2623578950050107,0.4310444624454344,3796.875,0.9224814118613804,17.576065860930214,0.9297540140622332,semplo
