,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,primary_label
0,0.2965156587914708,2921.875,9.560675115526852,11.371965986132182,4.800876717247158,0.6938700441182631,2546.875,1.5305153492026986,9.799759684932466,3.4163429711945827,0.6174539376923456,2093.75,0.756760978066504,2.61406428801709,0.9010011674157684,balori
1,0.7562150508002544,2125.0,1.7260377428104412,4.101975955786543,1.4219204941868029,,15.625,1.2410735566042916,1.0507325073818627,10.969997343299598,0.6031412761927011,2953.125,0.3979377172405609,5.039576756213961,0.7536243821661364,balori
2,0.3473120687661482,2859.375,8.802400055490814,15.321257712082767,4.407650612863909,0.2595378866155682,2281.25,1.2837691070879294,12.154571904919862,2.0263941945617523,0.05687430281722027,7000.0,0.3951703302449886,81.64341214538791,0.32520551895908195,balori
3,0.6387424337456107,93.75,7.863560970023722,5.5362162258261085,5.389344624696064,0.7294014371905575,171.875,4.298278323297338,3.695511127692898,6.819958871931286,0.5008126763851863,5640.625,1.3801610972797933,6.009767993056812,1.0695330178963338,balori
4,0.5448387390262599,140.625,7.362676655615661,13.18214117599556,3.7334921044813263,0.13995655643777294,3078.125,2.032081207242801,44.18381453221389,1.3964760067827309,0.5540056932587185,437.5,0.7982860104381255,2.242181088154773,3.560039016157794,balori
5,1.0,2609.375,12.096813872984605,4.3087178593525834,6.1755597082608285,0.33868958158032925,2968.75,2.8277531158063254,9.07289501704534,4.101218326639159,0.6399136789680091,3109.375,0.9983025208979056,5.554223760203088,2.7589513883606482,balori
6,0.5448373601858675,31.25,5.1219035316284085,2.197016873810983,12.077280945775444,0.1270276557222032,93.75,1.1409922771138374,1.1455116608846208,8.283717362439878,0.5412230778605294,2890.625,1.077350844755665,6.539125782547503,0.8045695705148449,balori
7,0.2835961459158286,2906.25,7.986214141555754,18.14618936775375,4.003680037293779,0.5681227673210096,2640.625,2.334861313718416,2.3154728342516933,4.63632272509753,0.7320134973021523,3109.375,1.7969507501462951,3.7315312149414126,4.712646204146248,balori
8,0.6541666943671581,3062.5,8.62455942151393,5.78313299333675,4.452712830988482,0.6190014382292967,2968.75,3.3789054182634963,2.6246818238695373,5.577549672705174,1.0,2859.375,3.1958038069426227,4.03456532324509,5.386715242252334,balori
9,0.7974129776383512,78.125,12.675877529750604,4.936150343405745,6.714784056710927,0.3999265435832388,187.5,4.623503471603411,1.6664626460422591,8.368783092519294,0.5353375030462051,343.75,1.7981757095570292,2.152099656322033,3.5129547194109936,balori
10,0.6404511575692621,3859.375,10.518006747814814,13.906316499859624,5.487836746892293,0.6141016627780604,3953.125,1.3102323815541048,2.59135607372383,7.540808829375128,0.7439493682977532,3109.375,0.6675092751850202,7.8109551486119235,1.5349925510072349,balori
11,0.7917298558791361,3921.875,6.4985387255995475,14.404368963508432,3.404087581950741,0.28721285611795744,4843.75,1.8039814460369632,25.252980717310447,2.7832077942017537,0.2827011008372502,3218.75,0.8100195915097133,12.547070698846795,1.88326252408304,balori
12,0.4531024559488316,93.75,13.742682245174935,3.656992103465869,7.349856900237326,0.2358467979373249,2984.375,2.5965614307855374,13.086381072548079,2.011588411595294,0.6385292291513299,2687.5,1.7596460035221693,2.7664754128035725,2.391024243445726,balori
13,0.1800668832659793,3015.625,7.552681973194188,21.953010108553823,3.9575274660026265,0.3831415836481048,2281.25,3.4507723674664392,9.726705255128136,3.0519633815930165,0.7193611671863009,1843.75,3.070355284166482,3.5632987422800686,2.3068499717147946,balori
14,0.9430828169202241,843.75,6.432345702824513,35.13877342096805,3.2849503681060823,0.7057932806072011,1109.375,2.5951375500357567,10.196911906674245,4.931968626486647,0.7182312864003693,656.25,1.4316888675741648,3.5490100629870294,3.3218218106727098,balori
15,0.4661971018481591,2796.875,6.074488913614659,18.73350638339076,3.2509014061069816,1.0,46.875,5.489630477336051,3.8271446983058666,4.250022199098945,0.560907217158446,3328.125,2.9522426522915466,6.832268981024328,3.1514654968066567,balori
16,0.09453963728983804,2921.875,5.488034874184383,40.86319128233745,2.745300002680542,0.5990159387868601,3187.5,2.1561096764250367,2.493864711167305,3.3293392013307166,0.4155058097638118,1093.75,2.1365081413455558,17.108809919837014,2.08900622287983,balori
17,0.5597991978107608,2640.625,5.9494333166979745,6.8150716334004375,3.284964948755281,0.5544192935439674,3390.625,4.318040689413344,8.977049369606618,3.7388919100724163,0.6260064338377026,2906.25,3.4366763871321835,5.34768557791736,3.3777217885539206,balori
18,0.2895829353871746,2343.75,8.889986332646178,11.260990759505432,4.4730542242129,0.5167149192666691,3015.625,3.5512422817579665,6.207516266481547,2.6724910867232428,0.4663620607229282,2406.25,2.6379685568618845,1.873929730998356,7.2124744644753624,balori
19,0.05815477672431156,3062.5,6.161028814306013,57.3342611561917,3.0956760304781747,0.6956888995556687,2656.25,2.1043209695347067,3.2861108206039087,4.436445558060758,0.06834842439342625,10078.125,1.7478425569963407,56.88822021847932,1.0261514639573128,balori
20,0.08040866956454508,2828.125,6.186997893425023,54.37197844864789,3.1035734040586163,0.6896260963220342,3359.375,1.5121361057932798,3.2219203616988636,3.0824616454911142,0.7196674984865247,2578.125,1.1868443579381815,3.5671925110400764,4.010163941904805,balori
21,0.4505597091807258,2468.75,8.073500293259004,7.280135925298763,4.058494489551968,0.7843565586597506,2125.0,1.6869344393697825,4.63728455539794,3.082719818664584,0.6049552784617261,2750.0,1.5705784549755115,5.062717942951251,4.5379113980570285,balori
22,1.0,46.875,6.875242119264977,3.861951197953561,10.086499264819436,0.8213280922557021,2765.625,3.3046447445424314,5.596850745172134,1.8301627773904243,0.7446086076454634,2531.25,2.413404971526406,3.915558746051204,1.887798756001898,balori
23,0.2754207111480731,2484.375,8.796782411404852,11.040889690175593,4.400493473077196,0.477317656041527,3109.375,2.784419257562842,9.566039598990644,2.4811614709629475,0.7810751549517903,2812.5,2.242047124668823,4.567777584950619,2.60049649172774,balori
24,1.0,31.25,12.035328037378454,3.7063091974087534,9.701321312740195,0.1418445358991126,2640.625,2.811415871863176,23.30580044835412,1.6229000345037756,0.7493063476999393,2093.75,0.8849347495615537,3.988932271819464,1.0547071928342535,balori
