,peak0_accuracy,peak0_autocorr0_accuracy,peak0_autocorr0_freqency,peak0_autocorr0_prominence,peak0_autocorr0_width,peak0_autocorr0_width_height,peak0_autocorr1_accuracy,peak0_autocorr1_freqency,peak0_autocorr1_prominence,peak0_autocorr1_width,peak0_autocorr1_width_height,peak0_autocorr2_accuracy,peak0_autocorr2_freqency,peak0_autocorr2_prominence,peak0_autocorr2_width,peak0_autocorr2_width_height,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak1_accuracy,peak1_autocorr0_accuracy,peak1_autocorr0_freqency,peak1_autocorr0_prominence,peak1_autocorr0_width,peak1_autocorr0_width_height,peak1_autocorr1_accuracy,peak1_autocorr1_freqency,peak1_autocorr1_prominence,peak1_autocorr1_width,peak1_autocorr1_width_height,peak1_autocorr2_accuracy,peak1_autocorr2_freqency,peak1_autocorr2_prominence,peak1_autocorr2_width,peak1_autocorr2_width_height,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,peak2_accuracy,peak2_autocorr0_accuracy,peak2_autocorr0_freqency,peak2_autocorr0_prominence,peak2_autocorr0_width,peak2_autocorr0_width_height,peak2_autocorr1_accuracy,peak2_autocorr1_freqency,peak2_autocorr1_prominence,peak2_autocorr1_width,peak2_autocorr1_width_height,peak2_autocorr2_accuracy,peak2_autocorr2_freqency,peak2_autocorr2_prominence,peak2_autocorr2_width,peak2_autocorr2_width_height,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,peak3_accuracy,peak3_autocorr0_accuracy,peak3_autocorr0_freqency,peak3_autocorr0_prominence,peak3_autocorr0_width,peak3_autocorr0_width_height,peak3_autocorr1_accuracy,peak3_autocorr1_freqency,peak3_autocorr1_prominence,peak3_autocorr1_width,peak3_autocorr1_width_height,peak3_autocorr2_accuracy,peak3_autocorr2_freqency,peak3_autocorr2_prominence,peak3_autocorr2_width,peak3_autocorr2_width_height,peak3_freqency,peak3_prominence,peak3_width,peak3_width_height,peak4_accuracy,peak4_autocorr0_accuracy,peak4_autocorr0_freqency,peak4_autocorr0_prominence,peak4_autocorr0_width,peak4_autocorr0_width_height,peak4_autocorr1_accuracy,peak4_autocorr1_freqency,peak4_autocorr1_prominence,peak4_autocorr1_width,peak4_autocorr1_width_height,peak4_autocorr2_accuracy,peak4_autocorr2_freqency,peak4_autocorr2_prominence,peak4_autocorr2_width,peak4_autocorr2_width_height,peak4_freqency,peak4_prominence,peak4_width,peak4_width_height,primary_label
0,0.1369395836023023,0.5993035350224984,2937.5,23.118809297252042,2.4956546598337184,11.559417250608139,0.6055871169856957,2250.0,2.1317656318631744,2.53541413849743,1.0780993212805294,0.46045940105145433,3187.5,1.2512736313488007,1.853428642717148,0.701831092652103,2937.5,6.682551953383631,26.64935103384653,3.3419112815673446,0.5052028344550565,0.6191822773042406,2343.75,20.81084210302905,2.625928207650446,10.405465539240579,0.6526805147940572,3093.75,7.2514192871013785,2.8791934878259156,3.7120750039605395,0.5427126782235135,2218.75,2.6211110429058118,2.1868089325441247,1.62217578242581,2343.75,3.1437291623353225,6.063090512444546,3.154719246398174,0.6883181417790587,0.6115659094197079,3093.75,22.00147549961448,2.5744393302505273,11.000769637332002,0.6451532413220211,2343.75,5.275059929170961,2.8181178932720456,2.68259993051117,0.41680404613846345,3031.25,1.8932282558733122,1.714689536816337,2.9131222450339043,3093.75,1.5261013985904928,3.208399762847705,4.944498378154174,0.7345284660616531,0.61546492796134,2218.75,20.59716062468778,2.6005430264094684,10.298588177301685,0.5985615184073774,2968.75,6.531767018064477,2.491041705899022,3.3276166928092423,0.5915326395754229,3218.75,3.3618822345470853,2.448176027970902,1.8188954974108351,2218.75,1.3612518685466615,3.7668822158244666,3.3115921068800973,0.4987350785581317,0.6217447340661412,781.25,17.259032231454714,2.6437173254710444,8.629633003816513,0.6039051734245089,2343.75,9.891221789397175,2.524647970400622,4.990303190066561,0.5678600049710343,3156.25,5.895429773235322,2.314064912998788,3.0955097064072397,781.25,1.1443243241120213,17.9545777392758,1.3106932386280747,ameavo
1,0.21006093821387617,0.6143073076595393,3265.625,23.24333470060241,2.5927377413655393,11.621698636541165,0.6202748246751151,2718.75,1.3046771626440536,2.633483542787019,0.6585743931536496,0.40086707410867095,3203.125,1.1413140650551319,1.6690786915312685,0.7901522143892226,3265.625,6.33291456658412,16.456965643154575,3.167649013878529,0.5078856281026345,0.62005646927227,2703.125,22.838282168951086,2.6319700669324106,11.419203282981274,0.569570924645546,3328.125,1.604713879568141,2.3232631280229157,0.8373851887975631,0.5590333978089135,2578.125,1.374105888135314,2.26774543702669,0.9283068078175715,2703.125,4.2454033370193756,16.25638359057814,3.8291965497367846,0.6103674402055881,0.5643492955278073,562.5,24.195111066013563,2.2954169240046056,12.097643124639395,0.5282003491070533,1250.0,0.9292378498918022,2.1195437472396605,0.484200560224811,0.651964664848413,812.5,0.6901073900691981,2.8732714727498845,0.4853607877398506,562.5,3.9594442781895482,5.133041245462884,2.4496179046647586,0.26628429972210677,0.6171254736921591,2109.375,20.615916213023507,2.6118217099561605,10.30805253892274,0.5962628139068817,2859.375,7.152628059274682,2.476858794397401,3.653618661559858,0.5204834770122458,2906.25,3.053903114350312,2.0854338736217812,1.7838463240280624,2109.375,1.5465957005575504,14.992182933844504,1.5983097637345542,0.5374203612995176,0.5716596696015105,1406.25,21.339372572076282,2.3345922133217982,10.669741075717935,0.5543889230657539,2093.75,8.293814012965441,2.2441093854306473,4.19036567955216,0.595409889312453,718.75,2.8424869750840775,2.4716372782830334,1.4966533341435966,1406.25,0.5667306706447588,2.161789919697469,1.0312096973237086,ameavo
2,0.6657651720264093,0.6112919214264986,2687.5,23.417131058444692,2.572624689638161,11.708574320005829,0.26493260239756433,2562.5,0.8880163070437805,1.3604194707338308,0.6850958756189129,0.6122904768907377,2875.0,0.5506234740091472,2.579250548143449,0.3111508860497079,2687.5,10.061583163901041,5.983816863507798,5.031045629024359,0.7150010783918915,0.6024304728316731,3046.875,22.94683943627816,2.515283319429585,11.473434110740502,0.4434849886580833,2984.375,1.7602822960047906,1.7968967226754842,2.5207897221439812,0.5902990646337539,2234.375,1.5651221966054225,2.4408047765525964,0.8178744151895737,3046.875,3.03486129240599,3.508785206475494,3.889786389270232,0.32540794622908065,0.6216117992523637,1000.0,22.48963995191551,2.642788538395635,11.244837052038791,0.5764495944439925,2687.5,4.173783260045657,2.360994079765476,2.1352466104039043,0.5948365839476885,2125.0,1.1316299022320802,2.468139916835156,0.6495966640590208,1000.0,1.7499932449188234,26.682792806973254,1.8803910188172186,0.32057914581976676,0.6053356770244389,2781.25,23.33253244989446,2.533798830511273,11.666270340898842,0.5747037450616035,2531.25,1.294394862934624,2.3513021532363325,0.7412423676905354,0.35420484309711897,2593.75,1.1081910040709544,1.548478630276236,1.076334155053234,2781.25,0.8289044206607432,1.4718417809040716,5.066169447850497,0.6343530978306562,0.6143670886803236,2031.25,20.396966430079086,2.593139668961072,10.198518314613152,0.5652759394375253,2703.125,5.398428367760859,2.3003097613371892,2.7091134503337804,0.5882638058266411,2906.25,4.17836723620635,2.4287396011120563,2.6075835610306033,2031.25,0.3746630271926026,5.469757813164051,1.3633801703811823,ameavo
3,0.9086923079897371,0.623044577052253,609.375,23.060181223949805,2.652833568967168,11.530097007608148,0.6049057330895274,1359.375,0.38639266268950806,2.531041535529539,0.1995581873515607,0.47073422322758895,1296.875,0.31688979914365545,1.8894099030892164,0.23096116720520538,609.375,3.8611134210417046,131.42375779962993,1.9308642630707642,0.8879768633292348,0.6238246148276716,1750.0,22.998452320804223,2.6583344881587436,11.499228241747405,0.5412732248920329,750.0,0.7592620285021519,2.1799468752715327,0.40794323782705233,0.5152964564713571,812.5,0.5582549514955291,2.0631167511588586,0.47048927227250037,1750.0,0.5128719794729499,8.926727368284546,2.712271976711711,0.5270429916419558,0.6216899176328199,937.5,23.085956317648318,2.6433342557056676,11.542985166904138,0.535606438197521,812.5,0.7905726496463368,2.1533459596611095,0.4613855647625107,0.5873382875307853,1187.5,0.42181003828679986,2.423292420361392,0.29699157740314647,937.5,0.44140723660930536,6.343071245344355,3.473890741315918,0.6836233550450367,0.6002603208600138,2718.75,23.651271137211488,2.5016280649232385,11.82564658524987,0.5445821408334679,2031.25,1.1196755677623729,2.195785650194125,0.5765814999866931,0.45599601955544444,1656.25,0.7807505509366477,1.8382218438600546,0.41968888021476547,2718.75,0.43461087503810525,3.160789571374181,2.0802027883812078,0.639626596272835,0.6188000473163371,750.0,23.20430654708616,2.623295183957815,11.602169006935062,0.5472515785780722,1750.0,0.5138136239761977,2.208732162686161,0.26999816036754853,0.4271345371115318,875.0,0.38887929982643216,1.7456105574210383,0.26398865478765876,750.0,0.3339776623135031,2.774899561558904,3.478721871557135,ameavo
4,0.19055397398236984,0.6159732261587878,2171.875,21.53926822069818,2.6039851075942977,10.769666736932857,0.33006648362883173,2234.375,2.4838302764773985,1.492685431558499,3.918661640561421,0.6148865792628768,2671.875,2.4304394319303793,2.5966376297298552,1.3549556717500546,2171.875,7.817963243048124,17.295779520813994,3.909488176772442,0.30736094287286797,0.6115905198694915,2734.375,22.428441578786764,2.574602452195535,11.214261655075793,0.564509378923657,2109.375,3.1270932649278538,2.296260703682748,1.5792293431522804,0.5947327824261757,2296.875,2.0995261445531184,2.4675077495451205,1.415208565762904,2734.375,4.087088403957438,10.106273863668605,3.478903143375259,0.6549192142752379,0.6141907490735727,2890.625,21.47398090075609,2.5919544375847465,10.736996935998295,0.5893440607141558,2765.625,5.121415308539123,2.4351285451735123,3.2921075050657573,0.6038616888160719,2640.625,1.8184492134174213,2.5243708365679822,1.1745935683676458,2890.625,1.1838568938720855,2.89787215448618,2.507245133860289,0.7144336198467784,0.5993773475314481,3437.5,19.665543337124113,2.496114470408031,9.832783692679708,0.7076590857820397,2937.5,7.574442404464741,3.420663859778557,3.82678319796911,1.0,3328.125,2.8660979480451134,3.1213870284036034,2.0315403174718076,3437.5,1.1063895031988262,3.501812781544686,0.9065478521690034,1.0,0.609908893110735,3328.125,20.255558564912043,2.563503710644369,10.127798148169745,0.581106388058273,3203.125,4.550744857053428,2.3872409879077168,2.714576285692974,0.48901219429958953,3265.625,4.401367951686913,1.9569938633453319,4.996378281434736,3328.125,0.5602529020083299,3.581870485280035,1.1566350081841006,ameavo
5,0.2621825904850429,0.6123146422803019,3203.125,22.974754394611487,2.579411319225045,11.48738000725385,0.36096504005254126,3140.625,1.783086425166507,1.5648596128171448,2.874327583885239,0.6602548802858199,2203.125,1.5118797641478499,2.94338297145012,0.7606525027464177,3203.125,7.555322705074939,13.55348880500668,3.7783333976938884,0.7288634147054613,0.5808285994876107,2203.125,23.02609801208099,2.385658942326728,11.513056980466606,0.6146934309698494,3015.625,3.908418680075645,2.5953359749798324,1.974696997530192,0.629602858344211,3203.125,2.226921251223922,2.6998048514351183,1.232073871460736,2203.125,5.202625297827232,3.68817804101829,3.4812971191265105,0.631060261290018,0.607799896384178,2984.375,22.381722475884533,2.549718857238105,11.190874825634543,0.6269253816770173,2234.375,2.4414871046238305,2.680428929995628,1.232413583823049,0.522348874714105,2187.5,1.5181367554975151,2.0935782353730588,1.5289774839959653,2984.375,2.43933306555053,2.710469746350867,4.932070133783719,0.7957858232299896,0.6188463774458748,3437.5,22.47826810516298,2.6236140517279125,11.239168396161864,0.6103615028692233,2937.5,2.2006204407655177,2.566481513925879,1.1881189434970778,0.5829438511220209,3312.5,1.4798473418579685,2.397758677555373,1.352548977128709,3437.5,1.9776213838866648,4.896819681261491,3.6709469033447477,0.6622291474088968,0.5960435875589234,2296.875,23.298859408129,2.475514608016937,11.649455934836878,0.6099060155644815,2984.375,2.3911248590882637,2.5634848008411097,1.213011380002764,0.5825210214219357,3234.375,1.768938769729652,2.3953301874168744,1.0801499924904436,2296.875,0.7923537699208758,2.960587014328837,3.0215185484344196,ameavo
6,0.6763842846390566,0.6097156947117215,3187.5,23.435248347930138,2.5622347259425737,11.717650459370246,0.5342426290127112,3062.5,0.6560091069773551,2.1470406316495882,0.43276190741924087,0.6353337231693752,2625.0,0.5856465440822269,2.7422332788520123,0.30136991457437035,3187.5,9.941132472320163,9.270254371466365,4.972129272390649,0.677248027397714,0.6073839558328848,2640.625,22.974761298095174,2.547017664857208,11.48743006175589,0.7009642314680766,3203.125,3.2250021413091714,3.344081562247112,1.6898760574119005,0.5409459343554457,3328.125,0.7611433416856396,2.1783926444391852,0.5190242251862225,2640.625,2.035629182013299,3.0983544172858046,3.3543480163969734,1.0,0.5927240748622147,2718.75,22.94748710597015,2.4553378637877756,11.473826889748151,0.6301935748030048,3281.25,5.453899650740587,2.704117429726381,2.768837390443241,0.5822317054172048,2843.75,0.9071271140843913,2.3936713555504525,0.5688463100546939,2718.75,1.13474765858824,4.613977327935288,3.17050962304545,0.5791174099179522,0.6125735637270059,2921.875,22.557219632801566,2.581135168833356,11.278659646407624,0.547650266900512,3109.375,3.066085144152005,2.2106788770450407,1.8572348957883968,0.1815474862260512,2781.25,1.3250082234153455,1.2218179835369085,0.9580285980430207,2921.875,0.9374609228886204,2.375959527822374,3.132520223838095,0.37944063601309563,0.6220303725410428,593.75,21.1121342161946,2.645715230408527,10.55607707280936,0.6009180722835221,3109.375,4.722340104417159,2.505751151704459,2.3767035270541643,0.4891271582350637,3218.75,3.90985210310078,1.9574342541781107,2.3321225229240783,593.75,0.8873189666438677,27.394639395625575,0.7561929034035371,ameavo
7,0.5593074018658434,0.6067751984342804,2765.625,23.039148452538008,2.5430745874071476,11.51997871892286,0.672581379102047,3390.625,2.70357787603551,6.108388076753101,1.3683589024865426,0.3617782829842725,3328.125,1.1430778092553964,1.5668536079842568,1.9658146890796961,2765.625,8.861580591626648,13.614932552539642,4.450518133462287,0.7632722185154479,0.6106791967246521,3312.5,22.798383910448493,2.568575816105948,11.399356115466528,0.6342977751415897,2812.5,2.4941014749046344,2.7344651796613277,1.2900109519538616,0.5484951891351981,2750.0,2.127312485443332,2.2148158246301364,1.4005176711493272,3312.5,6.196617938761302,8.448522549646384,4.03644628177549,0.5294706862006984,0.6010505663469643,2890.625,22.61347593310428,2.506583330231507,11.307000190113873,0.6516152066193726,3453.125,4.317000293727455,2.8703893482154683,2.173434069593273,0.45398513642338434,2843.75,2.1306302653666167,1.8314519744931488,2.325190536813619,2890.625,2.1483297396644083,2.125266100693011,5.565721459073451,0.6256232623548401,0.6183722109021674,2593.75,21.37198862183843,2.620354252409129,10.686665230631595,0.5683251018175163,2890.625,3.6663718896129613,2.3165581418108445,2.001492227382389,0.6403695107867874,3468.75,3.5356899535715547,2.7806318707509092,1.79246176648246,2593.75,0.7078537679820114,2.6711061330627217,2.6337153635260337,0.7603580618529899,0.619695010406283,2921.875,20.253210717004624,2.6294685249023644,10.126810815573561,0.6397255174386944,3484.375,5.734154652095921,2.775661470361939,2.8983368784856216,0.6008557384029383,5796.875,4.086750702068742,2.505359831552596,2.0457191453466206,5796.875,0.6670220842846504,4.172892306464917,0.3929560883124612,ameavo
8,0.42548468114647586,0.5575009332669832,93.75,24.285262781297117,2.259891771937574,12.154669852680405,0.5737207776067745,1968.75,0.4996824176650145,2.345880229361825,0.25425951344021924,0.5799305906366645,3156.25,0.4871750279800422,2.3805589688514033,0.2460723523108581,93.75,8.536271270191849,3.4811952516620552,5.048447857747267,0.630431725046418,0.6316440195132971,3203.125,17.996577741301156,2.71476520804336,9.003274280652901,0.6441598040838925,2265.625,5.498754713845843,2.8102502513115724,2.8130210324094787,0.56899201002472,3078.125,4.547334338103461,2.32014260352193,3.0899909342475045,3203.125,5.149915309049317,8.117579898807065,3.179137241043389,0.5437357539623684,0.6158742333849277,1984.375,22.109751332120652,2.60331403647308,11.059926475111734,0.617099865528774,3984.375,2.799595046844995,2.6116470326681167,1.4311562207049462,0.5212063634880665,1859.375,2.6361136638123246,2.0885824784245557,2.1284115874731393,1984.375,3.378430313833659,6.575137162407785,2.654818814066247,0.6333160804659201,0.6087119253881479,171.875,23.436821771790182,2.555661838127765,11.73661273906213,0.5527998760479986,546.875,1.1846633481466358,2.2361353372686708,0.619424172840536,0.5768143931868069,3234.375,0.4557654247836338,2.363029327794294,0.22999192480213404,171.875,2.4413437681632244,2.727144406197663,6.133497339928482,0.4125083990821642,0.6122438412755167,437.5,22.661898165191953,2.578940340469334,11.42106194880787,0.6201432684218597,3187.5,2.5123136862148883,2.632571485163453,1.279494486833591,0.6007795242422234,2250.0,2.272303871585056,2.5048815397102544,1.1663089695993498,437.5,1.9693487285920703,11.915063958470093,2.8690303910680592,ameavo
9,0.1731735951380785,0.6264885155400122,2359.375,21.759466414641825,2.677293849333097,10.879836856308861,0.6239108572855812,3609.375,3.116591162502009,2.6589440811359566,1.5903875384484674,0.596967008459571,3421.875,1.9435846012047728,2.4811864561705193,1.235174998410908,2359.375,5.623149765036508,19.351099464067033,2.8199104557968337,0.6639965999252615,0.6201403919899187,3562.5,21.939915015075943,2.6325515503966415,10.97007484341715,0.6118721997752478,4750.0,2.5719033330468606,2.5764709444181335,1.3271205013180738,0.6361063976345736,2312.5,2.4797729511491187,2.748056007304541,1.2645045879571215,3562.5,3.469850808827066,14.88080179810035,3.2491791386246285,0.6615397425229537,0.6204332701929991,2703.125,22.604700542216623,2.6345828584830713,11.30242388808559,0.643499782808018,2015.625,2.0432513070193523,2.8050473794283306,1.0609267758664742,0.5831349924882617,1328.125,1.6466028117655032,2.3988581002972325,0.861571895333305,2703.125,2.0874551391896006,5.909113273470922,3.018393398150284,0.43874753464395033,0.5453715591401486,1453.125,25.10890188501015,2.1995984195548175,12.554536215923155,0.5357330907246792,2328.125,0.9447550086260662,2.1539333948243495,0.49291857002299727,0.5071184193209097,3453.125,0.8361665336546533,2.0288849070444144,0.43094187340372825,1453.125,1.8751002358991313,1.7817293673099783,2.2511607609853357,0.46028020972387873,0.6148382635738638,1187.5,18.142382854486225,2.5963119007585362,9.071675036404594,0.60110195422772,3562.5,8.404814017503401,2.506906239823678,4.2166895140769824,0.6093118847513309,3437.5,4.649296244093462,2.5595864347281463,2.7413294632750262,1187.5,1.2369326722279785,7.411253157779512,1.5226495693046727,ameavo
